2015-04-14,62939,243809,27645833,553037,123035,289047,32062072,867378,-60096,-45238,-4416239,-314341,4238,100,5136313,88,4735,769,9063202,1085,-497,-669,-3926889,-997,61999,326302,86532189,1100973,70458,281115,90281793,696468,-8459,45187,-3749604,404505
2015-08-24,71541,316118,20312536,5041126,123162,342234,42950395,2569850,-51621,-26116,-22637859,2471276,9427,394,7199222,10178,6115,695,7556750,3797,3312,-301,-357528,6381,60323,226007,70685608,2931920,34166,241209,34483832,5660243,26157,-15202,36201776,-2728323
2015-08-25,74353,333503,21834540,3781257,121128,368689,43220374,1847866,-46775,-35186,-21385834,1933391,9446,418,7411852,8326,5640,695,7052176,2827,3806,-277,359676,5499,60588,248584,75391240,2381579,36587,254169,36304379,4448403,24001,-5585,39086861,-2066824
2015-08-26,68429,264019,17964436,3320492,114377,246927,39560354,1492697,-45948,17092,-21595918,1827795,9242,256,7133273,6085,5537,583,6916348,1939,3705,-327,216925,4146,58100,242478,73822007,2223143,40594,245454,37464322,4152818,17506,-2976,36357685,-1929675
2015-08-27,74301,287094,21160318,3082085,117411,268353,40438329,1385201,-43110,18741,-19278011,1696884,9286,202,7360352,5600,5485,332,6924858,1129,3801,-130,435494,4471,56869,246293,73800861,2054079,44395,256351,39628430,3817332,12474,-10058,34172431,-1763253
2015-08-28,80628,334685,22579379,3028244,119436,280399,44053696,1434459,-38808,54286,-21474317,1593785,9324,230,7596507,5188,5546,348,7181479,1176,3778,-118,415028,4012,58425,255165,78974441,1841209,46233,266325,37569566,3281195,12192,-11160,41404875,-1439986
2015-08-31,91664,363571,27968235,3081273,125385,304323,45488582,1588380,-33721,59248,-17520347,1492893,9464,260,8114563,5214,5710,348,7527223,1333,3754,-88,587340,3881,54439,256510,73819237,1786489,50015,272668,41881149,3111655,4424,-16158,31938088,-1325166
2015-09-01,93687,382581,28082486,3219934,126863,320782,45811049,1582113,-33176,61799,-17728563,1637821,9499,276,8100712,5338,6352,798,8092177,2206,3147,-522,8535,3132,51925,255673,68869168,1938124,51513,280201,39667973,3518890,412,-24528,29201195,-1580766
2015-09-02,90773,308444,27111130,2912282,125494,261829,45126423,1400552,-34721,46615,-18015293,1511730,9486,200,8173997,4858,7052,800,8896775,1555,2434,-600,-722778,3303,53792,250380,71426892,1793227,44044,272338,33241025,3196887,9748,-21958,38185867,-1403660
2015-09-03,96063,323535,29913606,2755139,121399,293575,43082249,1363955,-25336,29960,-13168643,1391184,9503,246,8240714,4871,7135,826,9104644,1296,2368,-580,-863930,3575,52757,254637,70641977,1700390,48705,281700,38555368,3034462,4052,-27063,32086609,-1334072
2015-09-04,99533,363025,29219430,2913993,125753,307582,46921498,1397135,-26220,55443,-17702068,1516858,9410,292,7997066,5363,7506,840,9523334,1330,1904,-548,-1526268,4033,53648,261449,71437399,1793324,47086,296233,34994132,3289234,6562,-34784,36443267,-1495910
2015-09-07,101773,389514,31173626,2740630,127638,337470,48206830,1332560,-25865,52044,-17033204,1408070,9299,338,7884132,5172,7741,840,9952576,895,1558,-502,-2068444,4277,53760,265575,71603779,1688708,44494,300031,33912762,3068346,9266,-34456,37691017,-1379638
2015-09-08,105818,404285,33813610,2589550,128680,358974,48924568,1283268,-22862,45311,-15110958,1306282,9240,362,7887912,5014,7635,840,9863576,687,1605,-478,-1975664,4327,55096,268207,74551373,1591725,45797,307873,36274947,2878775,9299,-39666,38276426,-1287050
2015-09-09,101880,325969,37188313,2688902,127304,286356,49717068,1548925,-25424,39613,-12528755,1139977,9211,200,8141106,3849,6724,800,9537170,856,2487,-600,-1396064,2993,57020,258351,78933913,1549662,41695,310829,38206048,2326688,15325,-52478,40727865,-777026
2015-09-10,97813,327275,36191270,2557123,125706,316838,44428328,1565909,-27893,10437,-8237058,991214,9217,216,8080707,3999,6699,860,9417260,755,2518,-644,-1336553,3244,52080,262758,70091876,1531273,47525,335016,47887298,2436922,4555,-72258,22204578,-905649
2015-09-11,98673,350945,36114161,2554042,125935,326271,42731423,1532347,-27262,24674,-6617262,1021695,9291,268,8196134,4215,6692,992,9404791,770,2599,-724,-1208657,3445,50903,263689,68419772,1498702,47112,342941,47060076,2417736,3791,-79252,21359696,-919034
2015-09-14,101075,370718,37161735,2529332,123230,356933,38938734,1554789,-22155,13785,-1776999,974543,8995,306,7990171,4288,6812,1000,9423679,708,2183,-694,-1433508,3580,59318,271451,82490823,1495975,58098,350541,64624115,2399734,1220,-79090,17866708,-903759
2015-09-15,99010,383389,34212854,2483310,125499,348075,40531252,1428499,-26489,35314,-6318398,1054811,8923,466,7792346,6261,7044,1182,9750778,2556,1879,-716,-1958432,3705,60627,276479,83681558,1485824,59752,351241,67997142,2422796,875,-74762,15684416,-936972
2015-09-16,51928,141904,15034189,1175360,65951,105652,23405607,578151,-14023,36252,-8371418,597209,8795,228,7842753,2403,6765,370,9631005,2152,2030,-142,-1788252,251,41217,135971,59905576,958492,26354,116530,30922958,1385191,14863,19441,28982618,-426699
2015-09-17,56610,187347,15997119,1276272,75042,141273,27040950,688712,-18432,46074,-11043831,587560,9052,272,8340616,2741,6876,352,9993461,2430,2176,-80,-1652845,311,44554,151502,64329060,940484,24242,128782,29224746,1234815,20312,22720,35104314,-294331
2015-09-18,59699,192277,18058729,1103358,77073,160928,26282100,648509,-17374,31349,-8223371,454849,9098,380,8402926,2898,7142,570,10442619,2759,1956,-190,-2039693,139,42472,151551,60616468,809175,25840,138810,30907633,1126357,16632,12741,29708835,-317182
2015-09-21,59875,226580,17553969,1198074,80333,194776,27134710,711006,-20458,31804,-9580741,487068,9045,388,8104883,2553,7450,608,10756225,2131,1595,-220,-2651342,422,42020,157829,59284278,850674,29412,149855,33496053,1334020,12608,7974,25788225,-483346
2015-09-22,60462,248333,19061422,1156568,80918,204529,27256157,688913,-20456,43804,-8194735,467655,9253,412,8551883,2563,7588,618,11064328,2054,1665,-206,-2512445,509,43573,164083,62268990,823664,27025,156632,29638690,1231420,16548,7451,32630300,-407756
2015-09-23,54077,208036,16121439,1253816,79712,163519,28403080,711500,-25635,44517,-12281641,542316,9141,346,8191277,2100,8092,576,11638305,1921,1049,-230,-3447028,179,43501,162478,60823693,912837,29600,146786,31727981,1467354,13901,15692,29095712,-554517
2015-09-24,56200,247530,16703721,1405513,81045,208212,28627724,836344,-24845,39318,-11924003,569169,8988,380,7897958,2233,8450,590,12145947,1911,538,-210,-4247989,322,43989,171991,61318423,979684,28590,164981,29691206,1580214,15399,7010,31627217,-600530
2015-09-25,58368,272568,18261336,1403218,82303,231415,28866410,878935,-23935,41153,-10605074,524283,8876,440,7746449,2542,9042,604,13112628,1871,-166,-164,-5366179,671,44388,175309,61821437,966408,26377,178762,27247750,1549426,18011,-3453,34573687,-583018
2015-09-30,56749,229224,18429660,1311943,83325,198567,28997586,773882,-26576,30657,-10567926,538061,8897,334,7751371,1861,9166,564,13335906,1776,-269,-230,-5584535,85,47553,174336,66483633,965384,26297,175783,28364902,1555175,21256,-1447,38118731,-589791
2015-10-01,62060,262311,22949710,1285737,86945,225838,31296795,847958,-24885,36473,-8347085,437779,8955,368,8003702,2201,8875,528,13129524,1837,80,-160,-5125822,364,48071,182886,68163706,933212,25807,189380,28254915,1307631,22264,-6494,39908791,-374419
2015-10-02,60743,271142,21705538,1263575,89538,229506,31634691,816089,-28795,41636,-9929153,447486,8833,420,7785440,2261,8953,550,13216896,1743,-120,-130,-5431456,518,44630,184654,62652259,917586,25749,198383,28280991,1322831,18881,-13729,34371268,-405245
2015-10-05,64512,284490,24914455,1170540,90872,232898,31091272,804479,-26360,51592,-6176817,366061,8773,458,7747197,2380,8953,598,13303818,1667,-180,-140,-5556621,713,44176,188184,60723905,864732,26043,207753,28646742,1204682,18133,-19569,32077163,-339950
2015-10-06,66242,324982,24776057,1195085,91729,243274,30933856,821914,-25487,81708,-6157799,373171,8779,478,7799026,2598,9047,562,13524730,1672,-268,-84,-5725704,926,44686,193201,62196250,860092,26038,220850,28377677,1164491,18648,-27649,33818573,-304399
2015-10-07,67585,261846,25981190,1132325,91227,201261,31188817,751127,-23642,60585,-5207627,381198,8925,376,8179756,2585,9118,609,13837975,1753,-193,-233,-5658219,832,50000,188281,70224740,875570,25348,211532,27326450,1053620,24652,-23251,42898290,-178050
2015-10-08,65801,284776,23565464,1140187,94034,224681,31244327,744840,-28233,60095,-7678863,395347,9033,494,8285047,3065,9399,640,14226780,1885,-366,-146,-5941733,1180,48001,192153,66857396,820406,24893,228005,26823430,1095316,23108,-35852,40033966,-274910
2015-10-12,71466,326766,28393041,1229092,97996,238583,34836227,826178,-26530,88183,-6443186,402914,8983,542,8249153,3507,9659,652,14844877,2472,-676,-110,-6595724,1035,50959,200999,71960947,887804,25007,237579,27548246,1021407,25952,-36580,44412701,-133603
2015-10-13,72838,330963,27952256,1189583,101862,254113,34858352,831731,-29024,76850,-6906096,357852,9070,601,8398256,3744,9826,696,15081609,2636,-756,-95,-6683353,1108,48929,197838,68530307,858539,25000,240400,27404621,1008623,23929,-42562,41125686,-150084
2015-10-14,68646,287013,24353530,1101310,101134,207280,33363930,724532,-32488,79733,-9010400,376778,9032,426,8291918,2984,9964,619,15249966,2280,-932,-193,-6958048,704,48899,189505,68543009,755264,25950,226729,28168191,999915,22949,-37224,40374818,-244651
2015-10-15,69006,318783,24258468,1213422,102685,218631,34918638,815208,-33679,100152,-10660170,398214,9058,496,8428563,3731,9908,662,15311491,2954,-850,-166,-6882928,777,52208,202523,74102684,847022,27053,237588,31557668,989681,25155,-35065,42545016,-142659
2015-10-16,69933,324265,25409039,1176999,102642,237812,33638002,836341,-32709,86453,-8228963,340658,9002,543,8293613,3884,9909,745,15309649,3268,-907,-202,-7016036,616,50265,206821,70418365,840007,28260,241042,33706483,981847,22005,-34221,36711882,-141840
2015-10-19,71357,348035,28215842,1189413,102404,274849,32321042,886976,-31047,73186,-4105200,302437,9085,555,8380603,3940,10007,793,15544978,3436,-922,-238,-7164375,504,55496,208567,77925336,851097,32024,242754,40967401,967573,23472,-34187,36957935,-116476
2015-10-20,69420,359558,26415699,1191608,102475,262888,31694735,885243,-33055,96670,-5279036,306365,8384,583,8124351,4295,10277,821,16078242,3729,-1893,-238,-7953891,566,59510,214894,84042371,879698,34217,244821,45960820,959892,25293,-29927,38081551,-80194
2015-10-21,37221,103078,11033724,626857,69254,91501,22082711,306172,-32033,11577,-11048987,320685,8317,198,8027980,1267,10583,186,16503566,1161,-2266,12,-8475586,106,42635,148347,64384398,643712,21526,124191,30131477,818390,21109,24156,34252921,-174678
2015-10-22,39413,134120,11758168,678912,75530,112282,24232003,323244,-36117,21838,-12473835,355668,8355,296,8099316,1788,10747,267,16768028,1448,-2392,29,-8668712,340,47001,153373,69858946,649274,19014,128487,25782418,820099,27987,24886,44076528,-170825
2015-10-23,43060,155071,14297112,682389,79601,133966,24757474,395913,-36541,21105,-10460362,286476,6983,367,5784253,2000,10738,302,16952314,1675,-3755,65,-11168061,325,46322,155443,68298836,657712,20045,135531,27630971,763975,26277,19912,40667865,-106263
2015-10-26,45193,169011,15753065,696751,80806,148224,23974952,411277,-35613,20787,-8221887,285474,7037,415,5886444,2132,10631,314,16837757,1774,-3594,101,-10951313,358,48559,162347,71366780,662737,20695,143082,28509245,743183,27864,19265,42857535,-80446
2015-10-27,46505,186260,17437186,690430,85501,175846,25283737,440657,-38996,10414,-7846551,249773,7059,442,5866677,1850,10756,336,16986353,1481,-3697,106,-11119676,369,47766,167957,69436417,646462,22973,152323,31774864,767406,24793,15634,37661553,-120944
2015-10-28,44944,140347,16524083,645724,87288,140488,25577425,404034,-42344,-141,-9053342,241690,6909,246,5611451,1434,10794,234,16917352,1250,-3885,12,-11305901,184,44859,169777,64639168,634980,24295,145617,32605785,803854,20564,24160,32033383,-168874
2015-10-29,49228,168010,18512755,723522,87572,175856,26619886,470285,-38344,-7846,-8107131,253237,6933,246,5607012,1408,10987,234,17072774,1087,-4054,12,-11465762,321,45830,181141,67379482,625275,27540,161908,34875104,873942,18290,19233,32504378,-248667
2015-10-30,47976,176526,16326809,709470,87357,186625,25710955,457866,-39381,-10099,-9384146,251604,6872,303,5515864,1555,11104,249,17318667,1043,-4232,54,-11802803,512,49384,186947,72240091,630305,26681,174859,34262176,847426,22703,12088,37977915,-217121
2015-11-02,49691,197098,18114176,734786,88977,206999,25929784,491159,-39286,-9901,-7815608,243627,6895,351,5549654,1676,11491,255,17510740,1067,-4596,96,-11961086,609,51582,188122,73728162,642923,26494,176393,34110664,841378,25088,11729,39617498,-198455
2015-11-03,51695,229927,19066395,780572,91689,213669,27727262,499403,-39994,16258,-8660867,281169,6964,366,5742499,2232,11343,273,17514703,1336,-4379,93,-11772204,896,54323,191178,78507058,701807,24911,184253,31115919,780953,29412,6925,47391139,-79146
2015-11-04,54051,181745,22737729,839836,92403,173609,27055326,633821,-38352,8136,-4317597,206015,7003,276,5850262,2252,10981,249,17749280,1998,-3978,27,-11899018,254,56313,183491,79704946,922502,27064,184198,36189730,851283,29249,-707,43515216,71219
2015-11-05,52885,205415,21611310,877511,94858,210920,26203584,706206,-41973,-5505,-4592274,171305,7021,331,5880256,2487,11079,287,17912734,2023,-4058,44,-12032478,464,54093,185751,75229771,941484,27548,193477,37217433,892996,26545,-7726,38012338,48488
2015-11-06,57563,257152,24260102,1055309,102959,273555,30299164,902688,-45396,-16403,-6039062,152621,6829,346,5472515,2504,11463,338,18225611,1546,-4634,8,-12753096,958,49620,198703,69870004,830320,32453,200640,43061609,955695,17167,-1937,26808395,-125375
2015-11-09,58455,266547,25984551,963371,103974,298940,31375074,813614,-45519,-32393,-5390523,149757,6708,382,5240396,2441,11663,362,18449355,1230,-4955,20,-13208959,1211,49323,202452,68759729,788712,31844,202466,41260715,970382,17479,-14,27499014,-181670
2015-11-10,61917,288156,29341861,1129035,110502,343668,34940821,998025,-48585,-55512,-5598960,131010,6557,394,4926692,2757,12020,389,18811531,1337,-5463,5,-13884839,1420,47529,210737,64687193,822838,31450,205648,40372789,1063471,16079,5089,24314404,-240633
2015-11-11,61632,205368,30112838,1058660,109893,249505,34481968,967436,-48261,-44137,-4369130,91224,6542,229,4764969,1197,12304,356,18982437,1645,-5762,-127,-14217468,-448,47724,210971,64307340,927155,34406,209618,43394909,1298950,13318,1353,20912431,-371795
2015-11-12,62404,206602,31588554,922861,104937,277417,31357394,873272,-42533,-70815,231160,49589,6581,252,4718665,898,12424,406,19374437,1564,-5843,-154,-14655772,-666,49143,215365,66661901,859272,32502,215421,39914074,1141019,16641,-56,26747827,-281747
2015-11-13,60699,214328,29327325,1085129,109833,288508,34836811,944644,-49134,-74180,-5509486,140485,6460,275,4610496,1149,12441,465,19132158,1912,-5981,-190,-14521662,-763,50797,219439,67426714,928408,35421,227144,44657694,1282732,15376,-7705,22769020,-354324
2015-11-16,61415,205567,32413642,1103012,111969,308650,36489058,956501,-50554,-103083,-4075416,146511,6510,287,4598177,1421,12677,513,18994414,2295,-6167,-226,-14396237,-874,54468,222627,70077502,945200,32957,225954,40909796,1341442,21511,-3327,29167706,-396242
2015-11-17,61584,229031,31381545,920984,108503,300365,33444318,717419,-46919,-71334,-2062773,203565,6500,395,4726005,1384,12305,621,18694368,1920,-5805,-226,-13968363,-536,59253,222493,79681759,840245,37385,228507,48296799,1109801,21868,-6014,31384960,-269556
2015-11-18,36693,100402,11297594,661447,64198,109667,18763126,385283,-27505,-9265,-7465532,276164,6427,158,4614995,1225,12415,158,18541271,1273,-5988,0,-13926276,-48,41114,167081,58591905,847559,25596,151959,31462566,1143202,15518,15122,27129339,-295643
2015-11-19,43317,133117,15020338,652554,65876,141320,18419060,421734,-22559,-8203,-3398722,230820,6762,198,5108559,1232,12102,176,18384037,1222,-5340,22,-13275478,10,43282,171271,61775215,767040,22745,160031,27548665,1009699,20537,11240,34226550,-242659
2015-11-20,44620,152486,15872341,666254,69174,164366,19465457,467877,-24554,-11880,-3593116,198377,6704,269,5169071,1493,12076,211,18326105,1207,-5372,58,-13157034,286,42899,176339,59790530,777712,24759,164335,29802852,1015341,18140,12004,29987678,-237629
2015-11-23,48479,179039,18633846,682272,72546,190802,20363513,488237,-24067,-11763,-1729667,194035,6744,317,5240791,1611,12054,223,18350495,1204,-5310,94,-13109704,407,45860,180055,62794705,746077,27609,167736,32177089,968951,18251,12319,30617616,-222874
2015-11-24,48367,209925,17956842,762728,77271,207617,25093730,479119,-28904,2308,-7136888,283609,6731,356,5145479,1427,12249,223,18527926,1009,-5518,133,-13382447,418,46949,188193,63167443,782217,27596,172707,31513793,1028708,19353,15486,31653650,-246491
2015-11-25,46662,156888,15761916,717307,74969,155198,22377731,444209,-28307,1690,-6615815,273098,6602,208,4980318,1226,12346,181,18650382,998,-5744,27,-13670064,228,46988,186141,63030457,782747,26544,173526,29179878,1030283,20444,12615,33850579,-247536
2015-11-26,50665,183722,18131525,710353,79396,179851,23717336,476465,-28731,3871,-5585811,233888,6583,296,4987071,1667,11705,257,18226852,1304,-5122,39,-13239781,363,49670,193555,66899083,752926,21631,185130,24537586,938049,28039,8425,42361497,-185123
2015-11-27,49070,202815,16208856,794308,83118,215514,25252244,564035,-34048,-12699,-9043388,230273,6849,328,5366028,1892,12063,265,18438034,1295,-5214,63,-13072006,597,46816,195087,62315781,808896,26164,196034,29487032,1053938,20652,-947,32828749,-245042
2015-11-30,54218,222061,23015864,924306,89208,260730,27870625,717998,-34990,-38669,-4854761,206308,6882,376,5229135,2268,12200,277,18608658,1464,-5318,99,-13379523,804,46246,207663,60102139,928712,30304,197189,35560602,1185900,15942,10474,24541537,-257188
2015-12-01,57558,248240,23389036,885070,92152,266348,28460304,655405,-34594,-18108,-5071268,229665,6917,415,5262646,2212,11920,277,18372800,1150,-5003,138,-13110154,1062,52432,206372,68628830,838721,24525,200334,28763691,989472,27907,6038,39865139,-150751
2015-12-02,53119,179628,21803292,736372,88071,200008,26743332,569574,-34952,-20380,-4940040,166798,6881,276,5225587,1610,11909,269,18230120,1334,-5028,7,-13004533,276,52682,206501,68554005,827542,26194,192490,30445868,984156,26488,14011,38108137,-156614
2015-12-03,56333,211644,22892420,776292,90649,234612,27100355,655285,-34316,-22968,-4207935,121007,7049,311,5324542,1748,11985,287,18216366,1391,-4936,24,-12891824,357,54436,210809,71851239,833596,26875,199493,32142253,981995,27561,11316,39708986,-148399
2015-12-04,57080,217515,22773788,770136,93172,261584,27372901,668651,-36092,-44069,-4599113,101485,7041,353,5184562,1867,12176,317,18218069,1266,-5135,36,-13033507,601,52918,213628,68335250,833251,28528,212762,33394983,1042961,24390,866,34940267,-209710
2015-12-07,59106,228871,22699890,729765,95189,247013,28151397,536833,-36083,-18142,-5451507,192932,7200,401,5329307,1736,12051,329,18029337,1062,-4851,72,-12700030,674,53808,219389,70317786,772498,29569,218199,35050921,950872,24239,1190,35266865,-178374
2015-12-08,57541,234703,23318652,803423,98150,273497,29985953,599747,-40609,-38794,-6667301,203676,7303,429,5236183,1724,12660,334,18415969,1072,-5357,95,-13179786,652,50678,223111,64174395,892113,36843,233190,43920325,1156057,13835,-10079,20254070,-263944
2015-12-09,54383,192849,22763008,831042,97145,236055,29406987,646629,-42762,-43206,-6643979,184413,7377,230,5097507,1287,12977,241,18589835,1432,-5600,-11,-13492328,-145,49230,218094,60510619,997552,37349,231311,43846456,1276598,11881,-13217,16664163,-279046
2015-12-10,56081,209416,24338127,906194,97198,275228,28318555,729650,-41117,-65812,-3980428,176544,7772,254,5616235,1489,12950,256,18541426,1522,-5178,-2,-12925191,-33,52791,223813,65461035,1052746,40490,237681,47823903,1350096,12301,-13868,17637132,-297350
2015-12-11,58459,215216,24964625,1075432,97002,283410,31314372,841526,-38543,-68194,-6349747,233906,7617,297,5321154,2267,13151,271,18513104,1950,-5534,26,-13191950,317,56470,232939,71656693,1239580,43108,250533,48272550,1590967,13362,-17594,23384143,-351387
2015-12-14,58404,235395,22526962,1127949,99136,300872,32195597,848310,-40732,-65477,-9668635,279639,7565,369,5274487,2826,12989,355,18094859,2600,-5424,14,-12820372,226,58571,238794,73461486,1288549,35642,253291,40321746,1613043,22929,-14497,33139740,-324494
2015-12-15,58093,243664,23695480,1089946,97924,310132,31652860,843797,-39831,-66468,-7957380,246149,7640,381,5422715,2790,12740,355,17513944,2531,-5100,26,-12091229,259,62982,240483,80335624,1262351,42380,253194,51425244,1583841,20602,-12711,28910380,-321490
2015-12-16,37075,89016,15200856,439015,65948,84144,20634517,355279,-28873,4872,-5433661,83736,7652,130,5515485,1189,12545,136,17334597,1037,-4893,-6,-11819112,152,46298,106681,60366197,600360,22775,93400,27819900,674601,23523,13281,32546297,-74241
2015-12-17,41382,121448,18287114,463723,70249,122660,21405442,392979,-28867,-1212,-3118328,70744,8172,271,6330222,2143,12566,255,17360289,1946,-4394,16,-11030067,197,47088,113308,60508480,530577,21787,98958,26382207,542364,25301,14350,34126273,-11787
2015-12-18,44145,143738,19161404,520402,76895,155374,23434146,444016,-32750,-11636,-4272742,76386,8163,299,6409326,2131,12696,309,17273300,1886,-4533,-10,-10863974,245,46429,126948,58208785,624956,23780,107100,27773819,618780,22649,19848,30434966,6176
2015-12-21,46474,162053,20488675,539747,80752,172676,22961627,496857,-34278,-10623,-2472952,42890,8255,347,6409496,2185,12657,345,17513765,1992,-4402,2,-11104269,193,49814,129108,62206879,607122,24585,110799,28691230,592455,25229,18309,33515649,14667
2015-12-22,48839,180432,22363517,543314,83986,192081,24078990,505822,-35147,-11649,-1715473,37492,8212,371,6397984,2123,12561,375,17347785,1901,-4349,-4,-10949801,222,48167,131803,60518118,611098,25461,113220,29046771,594440,22706,18583,31471347,16658
2015-12-23,47574,131247,20278970,480749,82908,124920,24742410,381370,-35334,6327,-4463440,99379,8124,253,6387177,1869,12410,241,17089081,1642,-4286,12,-10701904,227,50796,134096,64440029,588139,24352,107677,26897533,562037,26444,26419,37542496,26102
2015-12-24,49568,160048,19849928,568782,86027,147103,26977207,423228,-36459,12945,-7127279,145554,8116,332,6412791,2234,12436,293,17180102,1770,-4320,39,-10767311,464,52222,141349,66423320,609093,23464,114718,25467116,577140,28758,26631,40956204,31953
2015-12-25,50108,172628,20523500,583790,86930,157776,26842461,433603,-36822,14852,-6318961,150187,8153,403,6472734,2518,12259,334,17043471,1987,-4106,69,-10570737,531,54106,142775,68276107,597301,20959,116848,23015804,554315,33147,25927,45260303,42986
2015-12-28,49828,180815,19255172,580300,89648,166957,28196815,434405,-39820,13858,-8941643,145895,8181,403,6517128,2354,12359,334,17000766,1827,-4178,69,-10483638,527,53059,143755,66380059,600525,21147,119890,22817680,560962,31912,23865,43562379,39563
2015-12-29,52040,186713,21077384,589768,94383,184466,29555018,465840,-42343,2247,-8477634,123928,8129,415,6390206,2133,12472,352,17129199,1525,-4343,63,-10738993,608,50402,145185,60827076,614339,24373,122649,27849757,587261,26029,22536,32977319,27078
2015-12-30,50616,146853,20299503,531577,94167,144716,29049666,428010,-43551,2137,-8750163,103567,8070,226,6263555,1632,12628,232,17299996,1552,-4558,-6,-11036441,80,48422,147264,57764800,637471,27139,120998,30788595,602031,21283,26266,26976205,35440
2015-12-31,49694,188782,18927037,647753,96358,164523,29888516,458278,-46664,24259,-10961479,189475,7835,285,5857127,1906,12490,264,17210688,1659,-4655,21,-11353561,247,52291,154276,62695442,665923,24643,131835,28016076,619961,27648,22441,34679366,45962
2016-01-04,57206,198832,22983465,823214,98276,189757,31973904,605042,-41070,9075,-8990439,218172,7838,345,5742246,2403,13002,264,17501817,1329,-5164,81,-11759571,1074,53425,156232,65917301,798939,35988,139388,36212383,818929,17437,16844,29704918,-19990
