2015-04-14,62939,243809,27645833,553037,123035,289047,32062072,867378,-60096,-45238,-4416239,-314341,4238,100,5136313,88,4735,769,9063202,1085,-497,-669,-3926889,-997,61999,326302,86532189,1100973,70458,281115,90281793,696468,-8459,45187,-3749604,404505
2016-01-05,57259,229324,21487583,984670,101708,220558,34943660,688920,-44449,8766,-13456077,295750,7577,381,5305394,2585,13295,264,17739583,1336,-5718,117,-12434189,1249,55355,156992,67180819,839122,31735,145077,29361412,873255,23620,11915,37819407,-34133
2016-01-06,56566,191640,21936290,823502,96727,185259,32755696,625498,-40161,6381,-10819406,198004,7322,203,5027022,1450,13541,258,18170404,1443,-6219,-55,-13143382,7,54899,161123,65836568,875981,34946,138676,32764432,882997,19953,22447,33072136,-7016
2016-01-07,60686,223231,22902714,1092692,99393,220011,32462329,923479,-38707,3220,-9559615,169213,7646,242,5418779,1993,13733,282,18132199,1835,-6087,-40,-12713420,158,54606,169383,63523617,1126501,36211,159593,34837150,1211070,18395,9790,28686467,-84569
2016-01-08,61967,246106,24900319,1038833,100908,241308,32750601,855659,-38941,4798,-7850282,183174,7739,293,5771712,1981,13138,297,17340795,1618,-5399,-4,-11569083,363,55196,193071,64484377,1118810,38017,183782,37784363,1151073,17179,9289,26700014,-32263
2016-01-11,63354,259107,24032944,1272903,103317,252879,33205599,1073791,-39963,6228,-9172655,199112,7810,293,5747377,2264,13084,297,16966523,2051,-5274,-4,-11219146,213,59194,181182,68537051,1275877,40016,169894,38175041,1337433,19178,11288,30362010,-61556
2016-01-12,68924,296088,24401017,1353007,105182,275363,35992577,1123659,-36258,20725,-11591560,229348,7702,293,5600835,2326,13265,317,16799615,2173,-5563,-24,-11198780,153,62110,195002,71759476,1369057,42648,172626,39384650,1372714,19462,22376,32374826,-3657
2016-01-13,68453,258782,25673733,1226293,103167,222793,35631380,949352,-34714,35989,-9957647,276941,7783,191,5745366,1708,13153,278,16621637,1827,-5370,-87,-10876271,-119,63666,204179,75219719,1244830,42030,167841,38101181,1204533,21636,36338,37118538,40297
2016-01-14,66215,324772,24410651,1516635,106317,291781,39430426,1188259,-40102,32991,-15019775,328376,7853,208,5663555,2020,13475,315,16965324,2318,-5622,-107,-11301769,-298,65956,220165,77646924,1424823,42508,175898,40445673,1355264,23448,44267,37201251,69559
2016-01-15,71280,330892,26444716,1522302,101569,310634,36771730,1183862,-30289,20258,-10327014,338440,7819,288,5706395,2364,13429,387,16766480,2646,-5610,-99,-11060085,-282,66055,238932,77460222,1535379,50807,182884,41563770,1421982,15248,56048,35896452,113397
2016-01-18,69548,326234,29269621,1144616,101969,322896,34721773,977527,-32421,3338,-5452152,167089,7984,298,5893709,1796,13188,419,16689207,1693,-5204,-121,-10795498,103,72980,235951,85757569,1197720,49852,191241,45530686,1088306,23128,44710,40226883,109414
2016-01-19,72137,319436,33678857,1033824,103797,340642,33700846,930752,-31660,-21206,-21989,103072,8109,490,6308489,3419,13108,626,16546029,2971,-4999,-136,-10237540,448,70939,234831,84203742,1096428,57447,202955,57271770,1027295,13492,31876,26931972,69133
2016-01-20,49100,129767,16408535,767863,64093,109345,21770808,567395,-14993,20422,-5362273,200468,8185,318,6224344,2592,13395,367,16318287,3105,-5210,-49,-10093943,-513,49952,127654,60583506,1051912,44300,106341,36898609,977440,5652,21313,23684897,74472
2016-01-21,55614,192272,17527612,891558,67123,156572,23326781,666528,-11509,35700,-5799169,225030,8158,361,6166338,2687,13429,386,16427555,2896,-5271,-25,-10261217,-209,55105,139058,66404391,1035491,43789,123084,32335472,975437,11316,15974,34068919,60054
2016-01-22,59470,212124,19376580,799914,68710,194710,24076306,642351,-9240,17414,-4699726,157563,8186,395,6257609,2727,13143,378,16364094,2308,-4957,17,-10106485,419,58104,148212,71544925,861799,44244,134804,34529667,797090,13860,13408,37015258,64709
2016-01-25,60889,235434,20734488,766791,71150,203390,23832457,636269,-10261,32044,-3097969,130522,8077,427,6220338,2874,12667,393,15748958,2017,-4590,34,-9528620,857,61139,164287,73521542,775965,45157,144620,35885930,696183,15982,19667,37635612,79782
2016-01-26,64991,227716,22360880,734872,73986,223585,24107073,636350,-8995,4131,-1746193,98522,8150,464,6255637,2643,13034,393,16128639,1850,-4884,71,-9873002,793,59659,167428,71084399,809083,46836,150562,34365001,746900,12823,16866,36719398,62183
2016-01-27,65451,177709,21724168,647788,74608,145585,26338678,482028,-9157,32124,-4614510,165760,8208,360,6236494,2108,12851,394,16063716,1787,-4643,-34,-9827222,321,63036,155970,76125420,745310,46646,138105,34141877,686490,16390,17865,41983543,58820
2016-01-28,65797,190204,22125723,632054,78425,182653,25325024,535164,-12628,7551,-3199301,96890,8203,401,6250287,2208,12666,426,15809737,1765,-4463,-25,-9559450,443,68412,159887,81415343,726297,43980,150722,32900374,659907,24432,9165,48514969,66390
2016-01-29,68233,221347,23536381,767250,84323,200683,26086396,673671,-16090,20664,-2550015,93579,8510,447,6732122,3402,12456,450,15862917,2765,-3946,-3,-9130795,637,73126,174337,87247684,748586,42610,168745,36039769,585755,30516,5592,51207915,162831
2016-01-30,67991,257667,24103572,957495,88804,216713,30440319,797728,-20813,40954,-6336747,159767,8297,447,6780243,4274,12047,450,15400335,3532,-3750,-3,-8620092,742,72958,175528,87566523,822729,43132,167901,37235686,557141,29826,7627,50330837,265588
2016-02-01,68825,273685,26312068,912824,89239,248340,27781729,830001,-20414,25345,-1469661,82823,8262,397,6668082,3686,12076,450,15323473,3293,-3814,-53,-8655391,393,66738,172505,78455209,760548,44654,173605,39676436,569805,22084,-1100,38778773,190743
2016-02-02,68536,292374,25343740,879290,90560,253229,28053306,801245,-22024,39145,-2709566,78045,8202,397,6544640,3429,12121,2650,15261463,4658,-3919,-2253,-8716823,-1229,66830,174871,77400712,745107,44422,181050,38233247,585143,22408,-6179,39167465,159964
2016-02-03,62374,203848,21194203,728183,83077,189117,24289002,673560,-20703,14731,-3094799,54623,7866,284,5984145,2485,12421,4033,15505963,6284,-4555,-3749,-9521818,-3799,66154,176561,78095566,710693,46323,183431,39042387,643171,19831,-6870,39053179,67522
2016-02-15,62804,188980,22398300,607265,84837,183239,24740118,572100,-22033,5741,-2341818,35165,7748,240,5712474,2083,12768,3990,16081199,2213,-5020,-3750,-10368725,-130,76130,176189,89324028,641570,49587,183776,44029138,558290,26543,-7587,45294890,83280
2016-02-16,66736,240066,27529385,741353,92283,202559,30891971,675029,-25547,37507,-3362586,66324,8074,336,6055063,3808,12964,4086,16779868,3726,-4890,-3750,-10724805,82,81347,184843,96940898,681771,47382,191501,45870847,507257,33965,-6658,51070051,174514
2016-02-17,43608,116824,14081692,405554,63268,86427,21301219,347443,-19660,30397,-7219527,58111,7943,144,6276895,1141,13540,194,17631776,1375,-5597,-50,-11354881,-234,59825,118682,77349898,493847,30071,80250,25000362,342436,29754,38432,52349536,151411
2016-02-18,47584,159381,16458240,501632,68453,126720,22828156,439455,-20869,32661,-6369916,62177,8061,144,6548442,1184,14044,194,18421892,1408,-5983,-50,-11873450,-224,58967,124330,77473212,541065,29512,91390,25611427,352471,29455,32940,51861785,188594
2016-02-19,49961,186381,17178477,532876,73805,155518,24318000,461104,-23844,30863,-7139523,71772,8076,204,6396316,1123,14104,394,18875820,1388,-6028,-190,-12479504,-265,63211,137586,81848940,583099,28361,110887,24333263,397200,34850,26699,57515677,185899
2016-02-22,51922,191555,19382283,492811,74284,181667,22509940,507936,-22362,9888,-3127657,-15125,7994,144,6456150,1015,14259,394,19324370,1278,-6265,-250,-12868220,-263,58925,141988,75225874,567149,29337,117004,25907863,393773,29588,24984,49318011,173376
2016-02-23,55611,212653,21965794,502990,76959,184733,23666836,504777,-21348,27920,-1701042,-1787,8115,244,6545079,1064,14446,1168,19685639,1422,-6331,-924,-13140560,-358,63817,144649,80802224,559060,30396,124201,26366925,398312,33421,20448,54435299,160748
2016-02-24,53393,167107,18679528,510873,78465,121429,26064819,437635,-25072,45678,-7385291,73238,8182,244,6723452,1000,15773,1168,20909256,1312,-7591,-924,-14185804,-312,63816,146135,81255732,546914,30739,135198,25230600,475976,33077,10937,56025132,70938
2016-02-25,54996,219739,18783175,660300,82402,141231,29230641,467533,-27406,78508,-10447466,192767,8510,244,6701109,1095,15352,1168,21243678,1484,-6842,-924,-14542569,-389,70420,152151,91022639,588628,29585,146743,23947332,469781,40835,5408,67075307,118847
2016-02-26,56270,226945,19740407,653090,81995,164441,27710415,535063,-25725,62504,-7970008,118027,8163,434,6611242,2793,15818,1298,21696857,3262,-7655,-864,-15085615,-469,67936,159678,86893566,625866,31711,161221,26237223,491699,36225,-1543,60656343,134167
2016-03-01,59699,257694,22761140,685893,84695,170885,28065601,576985,-24996,86809,-5304461,108908,8395,596,6667237,4725,15781,1460,22093377,5425,-7386,-864,-15426140,-700,71605,171061,91376848,666131,30868,168391,26052249,506705,40737,2670,65324599,159426
2016-03-02,58941,197537,22559294,637037,83427,137865,26856918,541560,-24486,59672,-4297624,95477,8445,596,6883041,4919,16195,1460,22778942,5685,-7750,-864,-15895901,-766,67354,163134,87717847,729597,32356,159611,29776285,523864,34998,3523,57941562,205733
2016-03-03,63736,228839,26070442,698441,86301,165345,28067178,633691,-22565,63494,-1996736,64750,8358,740,6703653,6431,16750,1464,23916797,7316,-8392,-724,-17213144,-885,70702,167143,91988023,784547,31727,163391,28741815,559824,38975,3752,63246208,224723
2016-03-04,66609,239505,28004037,722105,90166,179686,29478267,687978,-23557,59819,-1474230,34127,8411,740,6852414,6487,17216,1102,24824511,7340,-8805,-362,-17972097,-853,71267,172829,93011214,827234,31630,177829,29135651,610115,39637,-5000,63875563,217119
2016-03-07,68345,253097,28292324,721842,91609,197947,29394667,721855,-23264,55150,-1102343,-13,8260,740,6620852,6500,17789,1102,25813402,7364,-9529,-362,-19192550,-864,74678,173393,96933448,822305,35927,183674,33057875,616795,38751,-10281,63875573,205510
2016-03-08,71455,262072,29365712,757774,92155,207907,28844220,761968,-20700,54165,521492,-4194,8161,640,6471582,6450,18969,1002,27771450,7232,-10808,-362,-21299868,-782,79010,179100,103308487,858283,37418,195665,33681661,665930,41592,-16565,69626826,192353
2016-03-09,65878,214657,25906196,688317,88797,175233,25771118,725597,-22919,39424,135078,-37280,8075,640,6316103,6339,19757,1002,29133094,7233,-11682,-362,-22816991,-894,79738,175434,104900197,847813,36474,193811,32706951,649914,43264,-18377,72193246,197899
2016-03-10,65977,245840,26575285,739304,92850,185003,29411479,719445,-26873,60837,-2836194,19859,8045,640,6251227,6363,19821,1002,29319057,7307,-11776,-362,-23067830,-944,79506,178640,102353982,875530,34529,212987,29386633,672507,44977,-34347,72967349,203023
2016-03-11,68086,268403,29911683,810662,95800,209434,29077291,822830,-27714,58969,834392,-12168,8138,640,6327701,6607,20457,1002,30711374,7687,-12319,-362,-24383673,-1080,82289,183373,103720983,981912,33686,225869,28516231,718669,48603,-42496,75204752,263243
2016-03-14,68197,280840,30467850,855757,97463,219801,29725687,876745,-29266,61039,742163,-20988,8124,1068,6477605,7472,20395,1378,30572840,9026,-12271,-310,-24095235,-1554,80729,190272,103957087,1057480,38963,227736,38675414,774632,41766,-37464,65281673,282848
2016-03-15,70874,302137,31327556,780670,97475,251367,33136518,785675,-26601,50770,-1808962,-5005,8264,1068,6546087,5616,22171,1378,32458156,7863,-13907,-310,-25912069,-2247,81405,202193,106888499,827722,43109,233710,42636669,683255,38296,-31517,64251830,144467
2016-03-16,42172,121469,16746225,459597,66286,83999,26671270,307562,-24114,37470,-9925045,152035,7979,1024,5869832,4700,22694,1184,33547741,6212,-14715,-160,-27677909,-1512,70351,76438,97715788,433144,25996,73009,22365671,349362,44355,3429,75350117,83782
2016-03-17,46461,143565,18887842,525486,68628,120573,26362433,382576,-22167,22992,-7474591,142910,7910,1184,5751605,5050,24079,1184,36037531,6288,-16169,0,-30285926,-1238,69761,86001,98709386,488207,28481,85388,24640450,416710,41280,613,74068936,71497
2016-03-18,50440,161539,21333968,565161,72019,147109,27487119,457744,-21579,14430,-6153151,107417,7878,1284,5673780,6200,24079,1284,36578418,7147,-16201,0,-30904638,-947,71921,91380,100198425,529723,31044,92703,25378545,411741,40877,-1323,74819880,117982
2016-03-21,55657,164275,23305820,530178,72921,165483,26594663,469510,-17264,-1208,-3288843,60668,7896,1284,5493480,5718,24472,1284,37085720,6837,-16576,0,-31592240,-1119,71919,91300,100765588,504784,36141,96815,28757344,409704,35778,-5515,72008244,95080
2016-03-22,59809,187520,24461149,607645,78540,184150,29635888,502356,-18731,3370,-5174739,105289,8136,1284,5496689,5593,25098,1284,38177306,6633,-16962,0,-32680617,-1040,75842,93450,109011683,510147,35132,101161,27376446,409893,40710,-7711,81635237,100254
2016-03-23,54357,144670,20289511,555624,76847,130323,29059867,435914,-22490,14347,-8770356,119710,8204,1284,5284953,5043,25635,1284,38951331,6429,-17431,0,-33666378,-1386,75424,93112,108096930,490395,34538,96716,25985045,416158,40886,-3604,82111885,74237
2016-03-24,58394,169474,22759713,615539,81257,177332,30054175,532041,-22863,-7858,-7294462,83498,8345,1284,5192576,5032,25803,1284,39273721,6312,-17458,0,-34081145,-1280,76748,96692,108077733,499468,31597,108847,23490575,435273,45151,-12155,84587158,64195
2016-03-25,59833,191481,23483727,626619,83466,208633,30128743,568170,-23633,-17152,-6645016,58449,8038,824,5201967,4793,26193,824,39873812,6052,-18155,0,-34671845,-1259,76047,98387,106688649,502888,32064,111379,24223304,447102,43983,-12992,82465345,55786
2016-03-28,60401,223167,22990813,657037,83076,230297,30908963,584913,-22675,-7130,-7918150,72124,8100,824,5138295,4484,26512,824,40350453,5941,-18412,0,-35212158,-1457,75320,100477,105992407,496657,32050,117128,24863619,456818,43270,-16651,81128788,39839
2016-03-29,61682,224974,23180246,701505,86256,244061,34842353,598782,-24574,-19087,-11662107,102723,8356,824,5296718,3475,27112,824,41076540,5588,-18756,0,-35779822,-2113,76620,105194,107103423,491305,35053,128789,29574962,512585,41567,-23595,77528461,-21280
2016-03-30,61624,191617,23565809,665896,83987,161195,32843540,500486,-22363,30422,-9277731,165410,8493,824,5495857,4882,27082,824,41909894,6028,-18589,0,-36414037,-1146,87630,106530,123046628,526078,30374,123121,24800813,448235,57256,-16591,98245815,77843
2016-03-31,61917,214974,23313345,651884,87828,197983,33476628,533061,-25911,16991,-10163283,118823,8204,824,4953878,4551,28414,824,43746303,5853,-20210,0,-38792425,-1302,82127,112218,114324534,525598,31025,139217,26238849,456490,51102,-26999,88085685,69108
2016-04-01,63637,209083,24404822,624474,88883,212845,33026189,554270,-25246,-3762,-8621367,70204,8180,824,4824297,3461,28712,824,43869091,5311,-20532,0,-39044794,-1850,80439,111650,111193882,493141,33240,149213,28286316,493869,47199,-37563,82907566,-728
2016-04-06,62334,177787,22870350,732724,91126,195988,32976522,635758,-28792,-18201,-10106172,96966,7976,824,4406232,2303,29285,824,44080544,5308,-21309,0,-39674312,-3005,78110,117522,104607004,544097,40939,153334,37125239,680317,37171,-35812,67481765,-136220
2016-04-07,64884,201508,22817487,761967,91454,225523,34195614,611898,-26570,-24015,-11378127,150069,7990,824,4411872,1922,28460,824,42657849,5031,-20470,0,-38245977,-3109,81709,124384,109294036,547119,39961,165787,34487133,680717,41748,-41403,74806903,-133598
2016-04-08,68337,227013,24902688,732053,91806,249930,33530242,597461,-23469,-22917,-8627554,134592,8079,824,4584337,2003,28096,824,42666202,4671,-20017,0,-38081865,-2668,86923,127931,113562318,526549,38726,174995,32094102,615972,48197,-47064,81468216,-89423
2016-04-11,69770,258480,25497426,726288,93369,252620,34706480,574449,-23599,5860,-9209054,151839,8070,864,4495111,1974,27836,864,42560971,4354,-19766,0,-38065860,-2380,90906,131233,118879499,514813,38739,176203,32259166,559570,52167,-44970,86620333,-44757
2016-04-12,73326,273705,26516057,732356,93394,264778,34700220,582196,-20068,8927,-8184163,150160,8017,864,4392935,1694,28175,864,42977712,4133,-20158,0,-38584777,-2439,91273,140199,119912650,530332,39306,178329,32533302,570181,51967,-38130,87379348,-39849
2016-04-13,77968,208077,32112090,625154,93515,203065,34935764,493627,-15547,5012,-2823674,131527,7902,864,4262888,2646,28648,864,44562396,4219,-20746,0,-40299508,-1573,97952,142645,127922876,528858,38965,177354,33333011,437239,58987,-34709,94589865,91619
2016-04-14,81768,230735,37795250,608962,97094,241092,36720949,580776,-15326,-10357,1074301,28186,7872,864,4219030,2735,29036,864,45207496,4263,-21164,0,-40988466,-1528,96567,144124,124431262,538541,41553,190461,37943548,423119,55014,-46337,86487714,115422
2016-04-15,85077,250052,40467501,617287,99607,241198,39552762,600136,-14530,8854,914739,17151,7944,864,4361419,3371,29207,864,45927551,4638,-21263,0,-41566132,-1267,100695,147676,129747556,583779,40373,201063,37317422,406385,60322,-53387,92430134,177394
2016-04-18,78136,266910,36776923,598415,93715,265808,34022769,595232,-15579,1102,2754154,3183,8212,864,4764372,2424,29417,864,45686516,3884,-21205,0,-40922144,-1460,97316,156511,123789379,535378,45552,208903,44442988,419524,51764,-52392,79346391,115854
2016-04-19,78934,269936,36751531,605126,92824,280777,34463686,599470,-13890,-10841,2287845,5656,8208,1864,4776332,2403,30231,1864,46476197,3795,-22023,0,-41699865,-1392,99423,159981,129647725,533810,53266,212141,54277439,422107,46157,-52160,75370286,111703
2016-04-20,41892,124719,16506216,497691,60440,112615,25007220,397512,-18548,12104,-8501004,100179,8107,1040,4530442,107,31063,1040,46825600,107,-22956,0,-42295158,0,77944,104072,107990916,493849,36595,76009,35647722,399191,41349,28063,72343194,94658
2016-04-21,47670,160338,19310544,529488,63941,141087,28663585,387868,-16271,19251,-9353041,141620,8212,1040,4716157,84,30889,1040,47109425,84,-22677,0,-42393268,0,86276,108794,120873561,457662,33130,84725,30513299,361989,53146,24069,90360262,95673
2016-04-22,50163,168445,20620962,533003,69285,166717,29847566,412106,-19122,1728,-9226604,120897,8969,1040,5110616,66,30671,1040,46803933,66,-21702,0,-41693317,0,89583,112330,121795967,458649,32690,89814,29647370,367632,56893,22516,92148597,91017
2016-04-25,53021,208756,22627205,578631,73289,179760,33391145,411076,-20268,28996,-10763940,167555,9085,1040,5258252,48,30545,1040,46754191,48,-21460,0,-41495939,0,92661,116895,124464969,441324,30976,96067,26485095,355338,61685,20828,97979874,85986
2016-04-26,54436,237677,23663831,630081,78535,196449,37461872,429645,-24099,41228,-13798041,200436,9090,1240,5250726,651,30158,1240,46463262,931,-21068,0,-41212536,-280,94723,120259,126592023,450014,29827,102763,24981203,363494,64896,17496,101610820,86520
2016-04-27,52278,168707,21820834,537551,76209,145399,32474862,405303,-23931,23308,-10654028,132248,9061,1240,5192573,588,30345,1240,46650397,958,-21284,0,-41457824,-370,95445,121906,125372596,442355,29757,99148,25357429,364730,65688,22758,100015167,77625
2016-04-28,52850,170799,20952589,570144,77685,187730,28551535,528491,-24835,-16931,-7598946,41653,8982,1240,4978579,207,31073,1240,46959059,1597,-22091,0,-41980480,-1390,90982,121973,118945991,476258,47363,115503,48782162,445673,43619,6470,70163829,30585
2016-04-29,56340,181426,23476174,658750,80434,226314,28196181,647478,-24094,-44888,-4720007,11272,8735,1340,4519133,430,31405,1340,46982826,2685,-22670,0,-42463693,-2255,94083,127772,120954713,558032,50997,127640,54470188,528551,43086,132,66484525,29481
2016-05-03,58886,178870,25336567,656931,82317,261783,28570255,706581,-23431,-82913,-3233688,-49650,8751,1340,4530878,257,31689,1340,47230894,3059,-22938,0,-42700016,-2802,89928,133550,114420903,585618,51580,140956,53515841,564480,38348,-7406,60905062,21138
2016-05-04,60175,166606,26500194,681990,81814,211746,28618747,734416,-21639,-45140,-2118553,-52426,8747,1340,4487569,144,32037,1340,47253355,3971,-23290,0,-42765786,-3827,86765,140282,108927529,697692,53527,136989,52906795,628247,33238,3293,56020734,69445
2016-05-05,61542,188563,29289166,711527,83812,252807,27938528,824221,-22270,-64244,1350638,-112694,9279,1340,5287360,117,31421,1340,45919387,4388,-22142,0,-40632027,-4271,83490,141795,102638279,728581,56969,143312,58629310,663046,26521,-1517,44008969,65535
2016-05-06,61506,210922,27576205,798744,86072,268936,28934443,893048,-24566,-58014,-1358238,-94304,9605,1340,5760337,71,31049,1340,44870193,4913,-21444,0,-39109856,-4842,84281,146130,102222668,788325,54715,149141,54917359,731376,29566,-3011,47305309,56949
2016-05-09,63270,211687,28229300,756184,86251,283197,28987661,864261,-22981,-71510,-758361,-108077,9818,1540,6085031,61,30720,1540,44126427,4699,-20902,0,-38041396,-4638,84053,149272,102253416,771783,53418,153422,52460933,704513,30635,-4150,49792483,67270
2016-05-10,62728,228714,28975940,777627,85989,294011,29973235,847858,-23261,-65297,-997295,-70231,9914,1540,6274528,65,30033,1540,43031701,4175,-20119,0,-36757173,-4110,82449,155923,99127368,759762,52273,158381,50933942,703674,30176,-2458,48193426,56088
2016-05-11,63159,167697,30568221,737779,81926,248378,27838965,856382,-18767,-80681,2729256,-118603,10156,1540,6647904,35,28858,1540,40917166,4464,-18702,0,-34269262,-4429,80054,160804,95829074,861253,56679,162280,55630859,800409,23375,-1476,40198215,60844
2016-05-12,58467,202672,26216345,863494,83248,255692,29648487,904629,-24781,-53020,-3432142,-41135,10176,1540,6649193,30,28151,1540,39583064,5067,-17975,0,-32933871,-5037,83072,174846,98366668,960678,54989,175049,55401338,865059,28083,-203,42965330,95619
2016-05-13,58491,223057,24443714,991263,80490,282152,29319723,1011229,-21999,-59095,-4876009,-19966,10325,1540,6840234,34,27988,1540,39045753,5943,-17663,0,-32205519,-5909,88746,180645,107727712,1091886,59958,183044,58670905,953915,28788,-2399,49056807,137971
2016-05-16,58593,249097,24107228,927628,80122,290165,30011994,920649,-21529,-41068,-5904766,6979,10577,1540,7017572,26,27029,1540,37416715,5305,-16452,0,-30399143,-5279,92159,187438,113033267,1033936,58628,183403,58840537,875148,33531,4035,54192730,158788
2016-05-17,59652,259350,26395371,869614,80681,303482,30035899,831133,-21029,-44132,-3640528,38481,10666,1540,7130395,29,26152,1540,36204716,4118,-15486,0,-29074321,-4089,96259,191084,117879704,912747,63147,189025,67390401,774088,33112,2059,50489303,138659
2016-05-18,37277,125639,14964934,473498,51787,104322,18040182,445359,-14510,21317,-3075248,28139,10382,1240,7050084,12,25485,1240,35342109,12,-15103,0,-28292025,0,72923,137600,94655665,595919,38110,97118,41108996,502228,34813,40482,53546669,93691
2016-05-19,42398,167271,16842791,602242,56220,152285,19220482,577809,-13822,14986,-2377691,24433,10518,1240,7187823,19,25830,1240,35314728,19,-15312,0,-28126905,0,74524,147265,96154576,688011,44811,119494,48105068,604505,29713,27771,48049508,83506
2016-05-20,49093,217043,20073377,644269,58284,182526,22989564,571945,-9191,34517,-2916187,72324,10526,1240,7263973,15,25568,1240,35412922,15,-15042,0,-28148949,0,80733,159992,104508521,649992,40942,122920,41422710,559624,39791,37072,63085811,90368
2016-05-23,51919,239743,24558297,729596,64044,198960,23353658,691580,-12125,40783,1204639,38016,10688,1240,7744396,13,23888,1240,34036474,13,-13200,0,-26292078,0,83844,178645,107328561,722913,37135,131670,40648190,567164,46709,46975,66680371,155749
2016-05-24,46577,254961,22019301,654757,64923,217715,22589235,637270,-18346,37246,-569934,17487,10806,1240,7912869,11,23884,1240,33634778,11,-13078,0,-25721909,0,75058,173720,95093035,632224,38353,135734,41687961,548720,36705,37986,53405074,83504
2016-05-25,46842,180610,22511524,596425,65311,147233,22923259,552337,-18469,33377,-411735,44088,10846,1240,8106270,10,23395,1240,33266466,10,-12549,0,-25160196,0,79643,161975,100097736,631731,34688,129578,37205897,540654,44955,32397,62891839,91077
