2014-01-02,188422,229611,82.06,442176,384576,114.98
2015-06-05,456852,492949,92.68,610829,844820,72.30
2015-06-08,458346,479856,95.52,649843,875941,74.19
2015-06-09,608317,570849,106.56,662813,951095,69.69
2015-06-10,515026,555573,92.70,553301,735241,75.25
2015-06-11,319372,364245,87.68,603068,801715,75.22
2015-06-12,284615,304525,93.46,646257,843799,76.59
2015-06-15,289167,302309,95.65,660430,874523,75.52
2015-06-16,407672,379384,107.46,665910,918343,72.51
2015-06-17,414945,420372,98.71,247122,335383,73.68
2015-06-18,213253,248322,85.88,309158,407755,75.82
2015-06-22,323006,296630,108.89,380414,427465,88.99
2015-06-23,325851,321159,101.46,420674,455178,92.42
2015-06-24,280602,268676,104.44,324989,386417,84.10
2015-06-25,356866,408840,87.29,400743,444159,90.23
2015-06-26,172109,183138,93.98,433947,484287,89.61
2015-06-29,500872,411918,121.60,440329,548141,80.33
2015-06-30,321816,296650,108.48,472774,562159,84.10
2015-07-01,412176,465139,88.61,404176,453390,89.15
2015-07-02,193069,247478,78.01,448193,522350,85.80
2015-07-03,337600,374499,90.15,493549,557951,88.46
2015-07-06,342412,356046,96.17,519288,611703,84.89
2015-07-07,379147,373996,101.38,546213,633101,86.28
2015-07-08,894352,931062,96.06,430174,588872,73.05
2015-07-09,650718,601938,108.10,466363,680602,68.52
2015-07-13,420456,470635,89.34,510325,698676,73.04
2015-07-14,374488,460729,81.28,538397,729532,73.80
2015-07-15,522943,547629,95.49,264461,322759,81.94
2015-07-16,247972,289808,85.56,324886,382139,85.02
2015-07-17,218412,237130,92.11,368231,430929,85.45
2015-07-20,447463,478321,93.55,408584,493535,82.79
2015-07-21,330954,345727,95.73,449371,514602,87.32
2015-07-22,531208,538595,98.63,357577,416120,85.93
2015-07-23,450166,477977,94.18,410160,531519,77.17
2015-07-24,272745,304667,89.52,436673,586582,74.44
2015-07-27,484596,569803,85.05,473557,699427,67.71
2015-07-28,409715,416874,98.28,514689,751175,68.52
2015-07-29,578511,596096,97.05,422526,594170,71.11
2015-07-30,349972,384603,91.00,477243,616770,77.38
2015-07-31,265477,295596,89.81,499959,656862,76.11
2015-08-03,422392,400023,105.59,510146,707543,72.10
2015-08-04,500343,495476,100.98,543883,743177,73.18
2015-08-05,495315,543067,91.21,461159,639310,72.13
2015-08-06,462556,560260,82.56,506719,751899,67.39
2015-08-07,401166,417293,96.14,542915,797246,68.10
2015-08-10,340295,373808,91.03,575230,817265,70.38
2015-08-11,622365,718861,86.58,603413,863836,69.85
2015-08-12,835585,770187,108.49,483243,749468,64.48
2015-08-13,347024,398296,87.13,533688,830786,64.24
2015-08-14,274269,283613,96.71,562291,868389,64.75
2015-08-17,301166,329431,91.42,551966,912896,60.46
2015-08-18,383907,406066,94.54,536036,968171,55.37
2015-08-19,788861,670438,117.66,276899,416986,66.40
2015-08-20,397857,463577,85.82,340760,520666,65.45
2015-08-21,505051,535534,94.31,388083,627873,61.81
2015-08-24,869282,879426,98.85,355118,707884,50.17
2015-08-25,627738,529529,118.55,435726,739954,58.89
2015-08-26,712846,795187,89.65,347347,557408,62.31
2015-08-27,268801,307620,87.38,396162,600583,65.96
2015-08-28,409572,388777,105.35,483009,590790,81.76
2015-08-31,352578,332213,106.13,543395,595283,91.28
2015-09-01,463216,416670,111.17,590820,637593,92.66
2015-09-02,669599,646323,103.60,461564,553245,83.43
2015-09-03,276250,267295,103.35,512878,594005,86.34
2015-09-04,334627,322221,103.85,564813,645429,87.51
2015-09-07,372539,337385,110.42,611656,691732,88.42
2015-09-08,355088,305628,116.18,651260,733466,88.79
2015-09-09,728090,750700,96.99,565534,551341,102.57
2015-09-10,315907,329967,95.74,623347,596816,104.45
2015-09-11,269947,260594,103.59,665229,624489,106.52
2015-09-14,319362,354234,90.16,706446,682986,103.43
2015-09-15,303991,358158,84.88,724632,711110,101.90
2015-09-16,464870,503239,92.38,230394,257853,89.35
2015-09-17,307754,274216,112.23,331035,323819,102.23
2015-09-18,274100,209231,131.00,383887,345047,111.26
2015-09-21,363477,337272,107.77,435849,422219,103.23
2015-09-22,253220,213047,118.86,484408,453189,106.89
2015-09-23,539443,535226,100.79,367651,368672,99.72
2015-09-24,364730,320195,113.91,433633,440831,98.37
2015-09-25,353385,280321,126.06,491649,491311,100.07
2015-09-30,538360,533065,100.99,419371,415329,100.97
2015-10-01,469154,363160,129.19,528800,444977,118.84
2015-10-02,227935,188407,120.98,566471,460938,122.90
2015-10-05,313428,294016,106.60,604928,497533,121.59
2015-10-06,428186,398654,107.41,651043,529468,122.96
2015-10-07,500065,490839,101.88,524338,427387,122.68
2015-10-08,350069,359173,97.47,583602,479646,121.67
2015-10-12,425550,346892,122.68,657646,502986,130.75
2015-10-13,304045,250105,121.57,690070,527494,130.82
2015-10-14,426506,372268,114.57,574323,438918,130.85
2015-10-15,401647,352800,113.85,646034,458179,141.00
2015-10-16,237588,223340,106.38,668791,481344,138.94
2015-10-19,278442,260546,106.87,707554,512545,138.05
2015-10-20,245587,206721,118.80,739575,517067,143.03
2015-10-21,470134,447010,105.17,252130,249172,101.19
2015-10-22,181449,173657,104.49,313715,296261,105.89
2015-10-23,300366,297664,100.91,367083,342264,107.25
2015-10-26,211699,202286,104.65,416828,377964,110.28
2015-10-27,281119,286301,98.19,459396,433331,106.02
2015-10-28,493177,456812,107.96,342651,341580,100.31
2015-10-29,330574,362899,91.09,401071,431222,93.01
2015-10-30,381443,388214,98.26,435379,470926,92.45
2015-11-02,284319,262096,108.48,471351,497641,94.72
2015-11-03,410620,393441,104.37,541367,487335,111.09
2015-11-04,648626,841438,77.09,445955,378053,117.96
2015-11-05,241238,264890,91.07,496086,427674,116.00
2015-11-06,574369,598897,95.90,534118,534839,99.87
2015-11-09,573748,557095,102.99,542701,591960,91.68
2015-11-10,486175,475113,102.33,568999,660755,86.11
2015-11-11,755537,783334,96.45,454130,547939,82.88
2015-11-12,353156,362336,97.47,484727,594209,81.58
2015-11-13,430946,461395,93.40,507020,629770,80.51
2015-11-16,440067,402797,109.25,513911,665116,77.27
2015-11-17,517952,556676,93.04,546328,658680,82.94
2015-11-18,531310,570323,93.16,269697,306220,88.07
2015-11-19,364504,352736,103.34,347827,353280,98.46
2015-11-20,294302,275997,106.63,390646,385290,101.39
2015-11-23,321726,302862,106.23,453330,422759,107.23
2015-11-24,455347,479270,95.01,479444,487786,98.29
2015-11-25,534392,533756,100.12,364706,390057,93.50
2015-11-26,330751,286213,115.56,443440,427825,103.65
2015-11-27,300289,322344,93.16,470402,488433,96.31
2015-11-30,501014,471157,106.34,486154,569124,85.42
2015-12-01,451425,449791,100.36,546429,574562,95.10
2015-12-02,496214,585421,84.76,434916,452503,96.11
2015-12-03,300456,304368,98.71,498771,507351,98.31
2015-12-04,327531,297395,110.13,529980,549563,96.44
2015-12-07,355882,352597,100.93,582443,564287,103.22
2015-12-08,401042,448356,89.45,592396,630220,94.00
2015-12-09,581628,627031,92.76,487224,536941,90.74
2015-12-10,393122,404220,97.25,515699,594988,86.67
2015-12-11,343638,386373,88.94,529675,639828,82.78
2015-12-14,406838,372402,109.25,554909,681097,81.47
2015-12-15,330378,326371,101.23,582402,697426,83.51
2015-12-16,523244,544048,96.18,194230,188834,102.86
2015-12-17,280763,257969,108.84,277889,249882,111.21
2015-12-18,296165,261632,113.20,334440,298078,112.20
2015-12-21,344550,327099,105.34,378909,341046,111.10
2015-12-22,295365,296173,99.73,414521,382755,108.30
2015-12-23,504609,446085,113.12,282123,268888,104.92
2015-12-24,265001,238145,111.28,346220,319480,108.37
2015-12-25,201596,150730,133.75,383744,338495,113.37
2015-12-28,166387,169884,97.94,407412,363914,111.95
2015-12-29,263782,313906,84.03,423614,410692,103.15
2015-12-30,385361,413581,93.18,330268,312498,105.69
2015-12-31,223895,188123,119.02,394010,351947,111.95
2016-01-04,512664,558078,91.86,413493,432311,95.65
2016-01-05,418216,388004,107.79,457305,494325,92.51
2016-01-06,781053,702980,111.11,378310,391051,96.74
2016-01-07,584976,533678,109.61,404001,476583,84.77
2016-01-08,448956,387101,115.98,462597,526455,87.87
2016-01-11,520525,466658,111.54,473306,566251,83.59
2016-01-12,453050,416347,108.82,515564,622402,82.83
2016-01-13,660511,644408,102.50,421921,485726,86.86
2016-01-14,423522,444175,95.35,495522,569723,86.98
2016-01-15,502714,484295,103.80,546525,628680,86.93
2016-01-18,718937,630125,114.09,566230,641884,88.21
2016-01-19,430764,412227,104.50,607225,651094,93.26
2016-01-20,629560,749920,83.95,238257,254162,93.74
2016-01-21,381942,324527,117.69,332787,334500,99.49
2016-01-22,371726,319516,116.34,411005,371470,110.64
2016-01-25,380043,322589,117.81,468475,385387,121.56
2016-01-26,311941,276029,113.01,484755,416733,116.32
2016-01-27,398778,402547,99.06,337373,314890,107.14
2016-01-28,308957,250377,123.40,408573,347791,117.48
2016-01-29,545488,482577,113.04,493768,355661,138.83
2016-01-30,293521,257747,113.88,557514,367262,151.80
2016-02-01,336948,342129,98.49,583053,413342,141.06
2016-02-02,291827,290465,100.47,611470,453232,134.91
2016-02-03,550090,518227,106.15,431828,345546,124.97
2016-02-15,516553,437770,118.00,428118,348328,122.91
2016-02-16,465500,386817,120.34,527248,378945,139.14
2016-02-17,446484,393739,113.40,241677,219261,110.22
2016-02-18,309694,250799,123.48,342012,270670,126.36
2016-02-19,224570,170645,131.60,410008,304423,134.68
2016-02-22,335244,300964,111.39,453687,351902,128.92
2016-02-23,255518,229807,111.19,494353,382971,129.08
2016-02-24,512859,456308,112.39,350552,301992,116.08
2016-02-25,301363,249340,120.86,437752,327223,133.78
2016-02-26,321108,255657,125.60,496050,364998,135.90
2016-03-01,412947,330591,124.91,561297,381226,147.23
2016-03-02,476694,416149,114.55,448818,314738,142.60
2016-03-03,309311,232811,132.86,526115,350636,150.05
2016-03-04,294221,214078,137.44,571902,373356,153.18
2016-03-07,316605,274288,115.43,616760,395567,155.92
2016-03-08,357051,300714,118.73,660571,423149,156.11
2016-03-09,364760,360433,101.20,521200,355432,146.64
2016-03-10,300653,229305,131.11,595835,377101,158.00
2016-03-11,370945,266226,139.33,646121,388794,166.19
2016-03-14,279024,271349,102.83,680634,411457,165.42
2016-03-15,448928,449850,99.80,679790,473651,143.52
2016-03-16,386926,401237,96.43,243805,184030,132.48
2016-03-17,335056,335943,99.74,321197,245730,130.71
2016-03-18,288344,224791,128.27,388223,275925,140.70
2016-03-21,274305,261038,105.08,426006,314450,135.48
2016-03-22,326929,348974,93.68,469382,357712,131.22
2016-03-23,412505,376373,109.60,333039,255757,130.22
2016-03-24,297338,291456,102.02,404943,314321,128.83
2016-03-25,244896,246990,99.15,448323,369533,121.32
2016-03-28,232736,239003,97.38,487665,420601,115.94
2016-03-29,384954,416375,92.45,496111,476784,104.05
2016-03-30,493184,466856,105.64,412229,324382,127.08
2016-03-31,334312,362958,92.11,485709,404372,120.11
2016-04-01,347511,344148,100.98,500757,454600,110.15
2016-04-06,492835,492600,100.05,421304,387592,108.70
2016-04-07,319173,333137,95.81,470944,444053,106.06
2016-04-08,353318,305022,115.83,534672,476719,112.16
2016-04-11,299010,277652,107.69,577205,507530,113.73
2016-04-12,395300,331574,119.22,613157,524465,116.91
2016-04-13,485089,433072,112.01,506934,401346,126.31
2016-04-14,286911,288226,99.54,557213,448160,124.33
2016-04-15,321122,270535,118.70,607392,463814,130.96
2016-04-18,220271,248208,88.74,635849,508011,125.16
2016-04-19,394487,421158,93.67,646062,544788,118.59
2016-04-20,630325,641712,98.23,259172,220464,117.56
2016-04-21,245152,233512,104.98,334055,272141,122.75
2016-04-22,272084,264928,102.70,381104,304726,125.06
2016-04-25,197315,177244,111.32,432572,337436,128.19
2016-04-26,346606,296175,117.03,487163,360257,135.23
2016-04-27,358084,370712,96.59,342960,273067,125.60
2016-04-28,370430,397141,93.27,386285,368338,104.87
2016-04-29,346451,381050,90.92,425198,444774,95.60
2016-05-03,297140,352009,84.41,438278,502097,87.29
2016-05-04,620930,557410,111.40,367120,407745,90.04
2016-05-05,303293,306143,99.07,416461,470056,88.60
2016-05-06,279224,283216,98.59,446061,512644,87.01
2016-05-09,243718,260189,93.67,466064,539734,86.35
2016-05-10,360926,376612,95.83,512309,568704,90.08
2016-05-11,488104,519262,94.00,398326,460447,86.51
2016-05-12,303636,246976,122.94,453701,505339,89.78
2016-05-13,393690,401420,98.07,474035,579086,81.86
2016-05-16,284663,246469,115.50,519476,597393,86.96
2016-05-17,371259,391070,94.93,561744,595996,94.25
2016-05-18,467110,511326,91.35,265393,217352,122.10
2016-05-19,289726,260537,111.20,350583,297365,117.90
2016-05-20,384777,302873,127.04,428706,331834,129.19
2016-05-23,607789,580298,104.74,531541,335338,158.51
2016-05-24,284336,265747,106.99,560253,381905,146.70
2016-05-25,513495,482324,106.46,381599,294942,129.38
2016-05-26,176602,148873,118.63,426701,323012,132.10
2016-05-27,264831,244987,108.10,485775,348525,139.38
2016-05-30,353940,327078,108.21,550203,373575,147.28
2016-05-31,340701,350955,97.08,593631,417331,142.24
2016-06-01,523951,484820,108.07,474194,322324,147.12
2016-06-02,295280,269855,109.42,537422,371758,144.56
2016-06-03,186155,146593,126.99,572891,396173,144.61
2016-06-04,108155,79248,136.48,588131,404754,145.31
2016-06-06,306023,282845,108.19,618290,428371,144.34
2016-06-07,390243,344916,113.14,686737,428945,160.10
2016-06-08,553470,516869,107.08,579660,344506,168.26
2016-06-13,404849,343482,117.87,597248,410739,145.41
2016-06-14,361267,283422,127.47,673529,434886,154.87
2016-06-15,478595,573480,83.45,204013,174663,116.80
2016-06-16,331653,320047,103.63,303513,269427,112.65
2016-06-17,272339,226533,120.22,363827,278892,130.45
2016-06-20,270691,263691,102.65,425226,302516,140.56
2016-06-21,276867,236599,117.02,473775,328469,144.24
2016-06-22,322525,346265,93.14,320878,240622,133.35
2016-06-23,172572,166450,103.68,397845,307817,129.25
2016-06-24,755677,674989,111.95,450335,410448,109.72
2016-06-27,326972,247361,132.18,522969,436476,119.82
2016-06-28,347221,274832,126.34,570386,452973,125.92
2016-06-29,440728,414527,106.32,405897,287071,141.39
2016-06-30,348597,256800,135.75,488431,329238,148.35
2016-07-01,342072,256693,133.26,549026,336833,163.00
2016-07-04,300592,232397,129.34,598485,357608,167.36
2016-07-05,234539,204274,114.82,626667,380701,164.61
2016-07-06,532601,495894,107.40,455499,331629,137.35
2016-07-07,218186,166100,131.36,511533,347826,147.07
2016-07-11,370223,303887,121.83,605197,353173,171.36
2016-07-12,288708,240612,119.99,676495,366309,184.68
2016-07-13,493888,451680,109.34,562833,334387,168.32
2016-07-14,231927,205540,112.84,615199,358723,171.50
2016-07-15,363707,329883,110.25,669380,358174,186.89
2016-07-18,307624,306065,100.51,716432,368910,194.20
2016-07-19,374855,355938,105.31,772881,421000,183.58
2016-07-20,504622,498251,101.28,244676,214958,113.83
2016-07-21,317205,335911,94.43,360695,318789,113.15
2016-07-22,251223,243333,103.24,414835,378815,109.51
2016-07-25,450443,480233,93.80,441122,448994,98.25
2016-07-26,337886,314283,107.51,504250,470041,107.28
2016-07-27,533688,511554,104.33,372799,339265,109.88
2016-07-28,252621,270686,93.33,454793,406317,111.93
2016-07-29,284862,314640,90.54,500162,465670,107.41
2016-08-01,321849,250694,128.38,557301,481092,115.84
2016-08-02,205178,204615,100.28,589768,512892,114.99
2016-08-03,450208,465502,96.71,439481,393617,111.65
2016-08-04,238191,263695,90.33,505547,461811,109.47
2016-08-05,320916,296450,108.25,562282,472750,118.94
2016-08-08,322256,286711,112.40,606842,497950,121.87
2016-08-09,255951,238555,107.29,651888,525846,123.97
2016-08-10,404359,390136,103.65,512614,404899,126.60
2016-08-11,362068,382802,94.58,583617,497596,117.29
2016-08-12,225331,223234,100.94,623461,506127,123.18
2016-08-15,203541,221160,92.03,653445,535175,122.10
2016-08-16,313198,411776,76.06,667175,573457,116.34
2016-08-17,329454,460323,71.57,262402,231599,113.30
2016-08-18,223792,196800,113.72,350486,301788,116.14
2016-08-19,374512,401997,93.16,404192,376799,107.27
2016-08-22,346894,375493,92.38,436507,439610,99.29
2016-08-23,314266,294613,106.67,487983,445737,109.48
2016-08-24,326300,322283,101.25,360879,302696,119.22
2016-08-25,338502,264133,128.16,451106,339406,132.91
2016-08-26,230316,212604,108.33,502380,378055,132.89
2016-08-29,352307,356699,98.77,527975,432369,122.11
2016-08-30,272372,261907,104.00,557156,457546,121.77
2016-08-31,440174,450037,97.81,418741,351502,119.13
2016-09-01,296447,302902,97.87,482530,419152,115.12
2016-09-02,207513,207627,99.95,519317,440746,117.83
2016-09-05,312136,239736,130.20,598102,433535,137.96
2016-09-06,377401,304996,123.74,661703,433652,152.59
2016-09-07,519982,548460,94.81,521005,348196,149.63
2016-09-08,204481,167184,122.31,577770,387632,149.05
2016-09-09,286938,328988,87.22,597030,463897,128.70
2016-09-10,378746,316365,119.72,598813,524041,114.27
2016-09-12,403487,355148,113.61,615018,576371,106.71
2016-09-13,504914,510926,98.82,640717,623051,102.84
2016-09-14,520502,450720,115.48,532099,444335,119.75
2016-09-19,522795,430398,121.47,650510,444686,146.29
2016-09-20,283573,265602,106.77,704241,470821,149.58
2016-09-21,410854,522159,78.68,262957,213595,123.11
2016-09-22,307518,273237,112.55,340676,276326,123.29
2016-09-23,255726,212638,120.26,398297,296337,134.41
2016-09-26,264185,264076,100.04,433870,347154,124.98
2016-09-29,513637,455054,112.87,359569,254206,141.45
2016-09-30,394433,296808,132.89,469028,330821,141.78
2016-10-03,289949,213254,135.96,545982,358662,152.23
2016-10-04,302729,235097,128.77,605815,372576,162.60
2016-10-05,306630,267441,114.65,404593,290706,139.18
2016-10-06,241748,190367,126.99,480012,346361,138.59
2016-10-07,174659,121401,143.87,538893,372926,144.50
2016-10-11,549313,469355,117.04,589461,427234,137.97
2016-10-12,470215,386307,121.72,472360,325192,145.26
2016-10-13,335618,286315,117.22,539814,408449,132.16
2016-10-14,253236,250703,101.01,560341,435933,128.54
2016-10-17,410087,427730,95.88,597386,500474,119.36
2016-10-18,341009,291860,116.84,640461,498124,128.57
2016-10-19,484158,482906,100.26,252165,213589,118.06
2016-10-20,287909,189894,151.62,375639,284269,132.14
2016-10-21,279742,177963,157.19,444907,314878,141.30
2016-10-24,237324,163479,145.17,488097,337091,144.80
2016-10-25,348336,275396,126.49,561132,353753,158.62
2016-10-26,355323,330567,107.49,358784,272396,131.71
2016-10-27,258426,250800,103.04,418922,333727,125.53
2016-10-28,207666,164255,126.43,460622,354668,129.87
2016-10-31,418881,349416,119.88,511809,387570,132.06
2016-11-01,314166,274674,114.38,548320,433915,126.37
2016-11-02,607562,583877,104.06,404043,358915,112.57
2016-11-03,246882,252844,97.64,442739,415071,106.67
