2015-04-14,85252,250321,131846,646856,-46594,-396535,100,88,390,842,-290,-754,257958,938023,42735,228177,215223,709846,138900,194618,143006,279997,-4106,-85379,379,243,0,0,379,243,237710,467064,66128,161403,171582,305661
2017-06-08,99196,417206,139903,546389,-40707,-129183,180,621,120,1344,60,-723,158304,803102,19074,177423,139230,625679,149056,202449,165248,127924,-16192,74525,180,20,180,32,0,-12,202900,142027,47938,34635,154962,107392
2017-06-09,106678,379323,140269,455342,-33591,-76019,180,459,120,1206,60,-747,160835,715363,17822,157612,143013,557751,155133,235440,170723,140136,-15590,95304,180,15,180,23,0,-8,206935,150197,51436,37992,155499,112205
2017-06-12,147545,337733,160097,370059,-12552,-32326,180,212,120,834,60,-622,162302,566067,18529,134702,143773,431365,163343,359129,186211,246115,-22868,113014,180,22,180,38,0,-16,230001,239186,51399,55489,178602,183697
2017-06-13,152514,356713,176594,394085,-24080,-37372,180,207,120,894,60,-687,163173,581090,19576,141809,143597,439281,168893,322661,192572,208372,-23679,114289,180,14,180,24,0,-10,233062,213068,52402,47928,180660,165140
2017-06-14,111350,246360,164919,308439,-53569,-62079,180,61,120,540,60,-479,157867,453450,22604,122701,135263,330749,140875,381459,166649,257324,-25774,124135,180,25,180,41,0,-16,230858,287267,51930,73827,178928,213440
2017-06-15,126182,248050,181707,347125,-55525,-99075,180,38,120,546,60,-508,158588,454848,23546,123516,135042,331332,154446,352208,146890,241796,7556,110412,180,5,180,14,0,-9,230163,260000,53821,70475,176342,189525
2017-06-16,132008,374142,173220,405177,-41212,-31035,180,104,120,906,60,-802,162271,579617,23958,153694,138313,425923,165033,241168,163807,173671,1226,67497,180,4,180,5,0,-1,231642,184696,54405,47824,177237,136872
2017-06-19,129243,556230,170103,605957,-40860,-49727,180,450,120,1446,60,-996,166279,806774,29739,220727,136540,586047,168687,170982,194338,127862,-25651,43120,180,2,180,3,0,-1,233490,133659,56194,31355,177296,102304
2017-06-20,125578,734316,156669,816419,-31091,-82103,180,1125,120,1938,60,-813,175482,1102576,23693,273219,151789,829357,161532,136226,220749,105526,-59217,30700,180,2,180,2,0,0,240538,115014,60686,30824,179852,84190
2017-06-21,64853,255882,77665,315466,-12812,-59584,175,228,175,446,0,-218,93720,467542,10631,103534,83089,364008,79823,117577,84789,136835,-4966,-19258,175,241,175,385,0,-144,90249,117889,21551,40431,68698,77458
2017-06-22,78980,306090,91508,381872,-12528,-75782,175,319,175,595,0,-276,102980,555991,13551,123028,89429,432963,108766,124451,90040,121777,18726,2674,175,140,175,249,0,-109,104867,132234,24854,44343,80013,87891
2017-06-23,87391,294992,101091,363517,-13700,-68525,175,267,175,525,0,-258,107753,531870,15025,121506,92728,410364,129090,147384,100058,169592,29032,-22208,175,158,175,276,0,-118,109872,150345,26129,49814,83743,100531
2017-06-26,103620,564089,118885,741196,-15265,-177107,175,875,175,1374,0,-499,118286,976409,23826,240705,94460,735704,140177,150331,125018,104597,15159,45734,175,101,175,162,0,-61,114897,126103,33964,47259,80933,78844
2017-06-27,119333,512729,134121,767691,-14788,-254962,175,823,175,1313,0,-490,119830,949756,27104,248009,92726,701747,151139,184504,118191,120105,32948,64399,175,109,175,166,0,-57,118640,140092,38087,59250,80553,80842
2017-06-28,87047,335373,116988,496562,-29941,-161189,175,464,175,796,0,-332,117409,698935,27655,172138,89754,526797,112140,249679,85688,165329,26452,84350,175,188,175,302,0,-114,127310,222270,30032,83204,97278,139066
2017-06-29,108996,364728,122805,529341,-13809,-164613,175,499,175,866,0,-367,118830,738951,33309,202213,85521,536738,144989,226957,94369,165970,50620,60987,175,127,175,201,0,-74,140468,203417,34319,87684,106149,115733
2017-06-30,118364,328087,135572,497543,-17208,-169456,175,394,175,700,0,-306,126070,694811,34874,188551,91196,506260,161646,278787,100645,202592,61001,76195,175,153,175,254,0,-101,157036,271067,35644,110273,121392,160794
2017-07-03,132019,364146,142512,541751,-10493,-177605,175,416,175,779,0,-363,125915,726148,36588,208231,89327,517917,163734,229260,105567,145693,58167,83567,175,96,175,162,0,-66,159691,227710,36847,91413,122844,136297
2017-07-04,140482,273232,141744,395403,-1262,-122171,175,201,175,455,0,-254,128344,579553,36885,162766,91459,416787,160106,299569,116855,223199,43251,76370,175,149,175,245,0,-96,177172,311228,38100,127318,139072,183910
2017-07-05,81219,335951,119438,497699,-38219,-161748,175,376,175,726,0,-350,126628,716080,34550,208452,92078,507628,123520,199230,112320,156617,11200,42613,175,71,175,118,0,-47,171920,231833,35935,81488,135985,150345
2017-07-06,101393,305315,141738,481675,-40345,-176360,175,276,175,569,0,-293,127123,655105,36567,197330,90556,457775,165264,256248,110111,185360,55153,70888,175,77,175,131,0,-54,181603,275552,37576,97923,144027,177629
2017-07-07,111428,256900,150575,380147,-39147,-123247,175,149,175,337,0,-188,129929,549948,37906,167742,92023,382206,178025,344878,113253,233976,64772,110902,175,109,175,201,0,-92,189474,353354,37567,122336,151907,231018
2017-07-10,124307,253804,147026,360501,-22719,-106697,175,109,175,284,0,-175,130573,533388,41331,167118,89242,366270,186413,300275,123243,238008,63170,62267,175,67,175,131,0,-64,192783,319884,38535,115467,154248,204417
2017-07-11,139676,437298,145143,601171,-5467,-163873,175,324,175,753,0,-429,135571,785181,43036,257596,92535,527585,186186,182881,151523,125980,34663,56901,175,20,175,36,0,-16,199812,201839,41211,63846,158601,137993
2017-07-12,85716,361687,126553,496419,-40837,-134732,175,293,175,700,0,-407,131609,745117,44449,245077,87160,500040,128536,200720,125417,127454,3119,73266,175,22,175,36,0,-14,214259,212322,37459,62723,176800,149599
2017-07-13,115752,464011,128905,662648,-13153,-198637,175,534,175,1173,0,-639,135315,927627,45845,319118,89470,608509,144293,149447,131433,110913,12860,38534,175,4,175,7,0,-3,226060,174526,41682,62538,184378,111988
2017-07-14,121373,418232,140767,629159,-19394,-210927,175,403,175,1006,0,-603,134894,847973,48093,295196,86801,552777,162187,162373,133324,117181,28863,45192,175,4,175,4,0,0,230180,174911,42437,61582,187743,113329
2017-07-17,133291,459849,143794,689856,-10503,-230007,175,499,175,1225,0,-726,136802,903122,48842,321759,87960,581363,169330,144296,145317,103705,24013,40591,175,3,175,4,0,-1,235222,160498,43732,54338,191490,106160
2017-07-18,145233,491786,152004,779049,-6771,-287263,175,613,175,1435,0,-822,135480,951814,54056,358438,81424,593376,170754,123965,150798,96016,19956,27949,175,2,175,2,0,0,235703,143003,46186,54057,189517,88946
2017-07-19,68633,233131,56289,294749,12344,-61618,175,276,175,516,0,-240,86269,685761,26861,212396,59408,473365,58126,87218,85156,84236,-27030,2982,175,280,175,438,0,-158,121440,133754,27717,59643,93723,74111
2017-07-20,79971,230751,69416,333401,10555,-102650,175,276,175,525,0,-249,92572,704002,30082,227965,62490,476037,94902,105181,94670,87825,232,17356,175,232,175,381,0,-149,141546,137196,29478,63163,112068,74033
2017-07-21,90837,192431,84337,298924,6500,-106493,175,166,175,341,0,-175,93633,605895,30722,192233,62911,413662,120306,154789,98853,115269,21453,39520,175,302,175,508,0,-206,146723,168237,28194,72752,118529,95485
2017-07-24,110545,225024,85216,332550,25329,-107526,175,175,175,376,0,-201,94725,636099,31713,207352,63012,428747,125684,132543,113762,102631,11922,29912,175,228,175,381,0,-153,149375,148999,30595,66867,118780,82132
2017-07-25,112650,224016,94505,362641,18145,-138625,175,166,175,359,0,-193,96135,636710,32665,210211,63470,426499,129519,138720,112264,93398,17255,45322,175,201,175,359,0,-158,150792,145772,30515,64943,120277,80829
2017-07-26,85074,191617,82200,296274,2874,-104657,175,105,175,254,0,-149,95342,565214,31334,182681,64008,382533,91968,163138,95191,104131,-3223,59007,175,223,175,398,0,-175,147614,161295,29729,72446,117885,88849
2017-07-27,111309,309141,81815,442223,29494,-133082,175,236,175,534,0,-298,100145,740181,30880,250542,69265,489639,111375,107498,126693,114096,-15318,-6598,175,92,175,162,0,-70,157983,116701,34001,52245,123982,64456
2017-07-28,106461,207915,104403,339587,2058,-131672,175,88,175,236,0,-148,102804,582110,30375,183851,72429,398259,132303,249378,120470,134694,11833,114684,175,193,175,350,0,-157,182850,207041,31630,75154,151220,131887
2017-07-31,115981,217684,110356,359103,5625,-141419,175,92,175,236,0,-144,107349,601800,32253,196624,75096,405176,131733,207927,137421,142381,-5688,65546,175,149,175,276,0,-127,193399,192643,33231,74193,160168,118450
2017-08-01,113490,234525,101601,341791,11889,-107266,175,88,175,245,0,-157,109204,615646,32015,202460,77189,413186,128560,213477,145168,146967,-16608,66510,175,136,175,245,0,-109,197377,187832,35210,74004,162167,113828
2017-08-02,89001,276794,85883,393414,3118,-116620,175,175,175,446,0,-271,111709,743021,31887,259165,79822,483856,92420,129929,124875,84296,-32455,45633,175,75,175,131,0,-56,187493,143702,33750,49083,153743,94619
2017-08-03,108163,265007,118030,455451,-9867,-190444,175,114,175,328,0,-214,114457,692994,39238,256112,75219,436882,133492,202319,133484,110429,8,91890,175,114,175,201,0,-87,220839,253394,39177,116598,181662,136796
2017-08-04,113323,291378,120561,544308,-7238,-252930,175,158,175,416,0,-258,116713,767929,42495,298286,74218,469643,145576,179891,140927,122971,4649,56920,175,85,175,144,0,-59,233580,295606,43015,138304,190565,157302
2017-08-07,112593,403127,110770,660303,1823,-257176,175,293,175,709,0,-416,121217,960777,42638,386778,78579,573999,145101,151623,170513,121133,-25412,30490,175,39,175,58,0,-19,246318,267868,46128,118544,200190,149324
2017-08-08,115602,384905,128531,675357,-12929,-290452,175,254,175,683,0,-429,121847,938501,44495,385143,77352,553358,151462,166330,171360,127298,-19898,39032,175,33,175,53,0,-20,261478,284084,46759,121450,214719,162634
2017-08-09,100584,288580,124753,527419,-24169,-238839,175,114,175,385,0,-271,120933,796803,45423,309295,75510,487508,123045,253151,145285,159975,-22240,93176,175,50,175,92,0,-42,261795,388817,42340,151270,219455,237547
2017-08-10,117511,208586,140557,369011,-23046,-160425,175,18,175,79,0,-61,122487,616533,51299,222099,71188,394434,130314,409818,175231,335408,-44917,74410,385,863,175,206,210,657,336968,616259,44124,236242,292844,380017
2017-08-11,120766,210109,143352,335132,-22586,-125023,175,10,175,27,0,-17,128207,610414,50960,206920,77247,403494,146316,438388,200284,438681,-53968,-293,385,956,175,232,210,724,378263,767317,44849,272027,333414,495290
2017-08-14,129325,168444,162660,262856,-33335,-94412,175,5,175,11,0,-6,128504,498913,52353,155903,76151,343010,151639,534466,208669,532937,-57030,1529,1585,3271,175,271,1410,3000,376677,885097,46999,350850,329678,534247
2017-08-15,125500,196137,160492,329864,-34992,-133727,175,3,175,8,0,-5,130035,568079,58489,192666,71546,375413,165200,377628,221731,411163,-56531,-33535,1375,1417,175,35,1200,1382,375817,622566,51719,294637,324098,327929
2017-08-16,69135,128225,72624,258746,-3489,-130521,175,179,175,346,0,-167,97308,504961,30716,170778,66592,334183,94763,230117,146491,331134,-51728,-101017,175,455,175,630,0,-175,194983,582936,42068,286486,152915,296450
2017-08-17,101055,184518,80644,334447,20411,-149929,175,232,175,446,0,-214,104977,587581,31631,208857,73346,378724,141956,200585,170740,318228,-28784,-117643,175,298,175,433,0,-135,212829,467298,44994,246431,167835,220867
2017-08-18,114765,196611,104961,374848,9804,-178237,175,184,175,368,0,-184,107626,546340,31985,191922,75641,354418,166990,274664,175423,378607,-8433,-103943,175,389,175,551,0,-162,228258,567774,44392,274755,183866,293019
2017-08-21,118298,213155,106162,385318,12136,-172163,175,171,175,359,0,-188,108435,548958,32983,197307,75452,351651,174074,269953,185979,379183,-11905,-109230,175,359,175,508,0,-149,230814,545066,45682,265887,185132,279179
2017-08-22,137740,362468,104958,433853,32782,-71385,175,241,175,481,0,-240,118078,660325,31949,238996,86129,421329,185460,227261,223537,345396,-38077,-118135,175,219,175,306,0,-87,237669,448004,51896,227981,185773,220023
2017-08-23,105586,239756,81933,334982,23653,-95226,175,232,175,481,0,-249,114515,646111,30138,225553,84377,420558,119386,191174,180497,314244,-61111,-123070,175,179,175,258,0,-79,229960,434895,50588,215221,179372,219674
2017-08-24,122919,358638,84150,416360,38769,-57722,175,381,175,726,0,-345,124218,811707,30315,280344,93903,531363,139413,152559,208550,272541,-69137,-119982,175,114,175,166,0,-52,246003,356461,55096,174783,190907,181678
2017-08-25,118738,392209,92333,481110,26405,-88901,175,481,175,884,0,-403,130088,901242,31381,308409,98707,592833,163285,176590,220305,256891,-57020,-80301,175,96,175,131,0,-35,261714,352888,58360,160427,203354,192461
2017-08-28,122925,395091,101328,503839,21597,-108748,175,481,175,875,0,-394,134159,926991,33057,318667,101102,608324,160071,170199,224964,302809,-64893,-132610,175,88,175,127,0,-39,274254,463302,64231,223673,210023,239629
2017-08-29,131313,373358,105927,476655,25386,-103297,175,433,175,805,0,-372,134681,883315,34011,305353,100670,577962,178940,217083,229321,354116,-50381,-137033,175,127,175,175,0,-48,280454,527472,62059,247035,218395,280437
2017-08-30,113069,425397,89803,519732,23266,-94335,175,586,175,1050,0,-464,139337,1015434,31115,346011,108222,669423,122766,165095,219664,343063,-96898,-177968,175,81,175,109,0,-28,281345,518784,64980,222846,216365,295938
2017-08-31,121814,431024,96674,564110,25140,-133086,175,639,175,1138,0,-499,143171,1063053,31989,362503,111182,700550,146981,188920,243075,368513,-96094,-179593,175,78,175,105,0,-27,289903,521237,68374,221786,221529,299451
2017-09-01,134190,479096,96895,597174,37295,-118078,175,700,175,1243,0,-543,146288,1121245,32043,381048,114245,740197,146852,158997,259098,367761,-112246,-208764,175,66,175,92,0,-26,296703,496627,70518,206473,226185,290154
2017-09-04,138444,437741,98463,564349,39981,-126608,175,613,175,1120,0,-507,146114,1059303,32056,361077,114058,698226,148337,175990,260987,404199,-112650,-228209,175,71,175,96,0,-25,302285,539216,70252,221211,232033,318005
2017-09-05,131197,477893,104987,631061,26210,-153168,175,718,175,1278,0,-560,145402,1131362,33885,395867,111517,735495,163292,172336,249315,360665,-86023,-188329,175,64,175,83,0,-19,307825,515812,71810,204962,236015,310850
2017-09-06,119335,373056,92608,550242,26727,-177186,175,464,175,910,0,-446,146276,980691,32657,334921,113619,645770,151080,217258,236766,437237,-85686,-219979,175,74,175,101,0,-27,315288,626436,70182,243702,245106,382734
2017-09-07,143593,353643,114833,529066,28760,-175423,175,341,175,744,0,-403,148470,905321,35837,316131,112633,589190,171506,271499,264016,561617,-92510,-290118,175,74,175,96,0,-22,324483,670198,73136,263807,251347,406391
2017-09-08,155575,462425,114948,633251,40627,-170826,175,551,175,1059,0,-508,149768,1050567,35037,367984,114731,682583,187653,229273,297384,502832,-109731,-273559,175,59,175,76,0,-17,337261,610583,80324,245387,256937,365196
2017-09-11,142944,425619,120371,635490,22573,-209871,175,490,175,1024,0,-534,145085,1035038,39482,385222,105603,649816,203811,245214,288443,417812,-84632,-172598,175,33,175,46,0,-13,345091,549240,80811,228434,264280,320806
2017-09-12,147299,453733,123048,650041,24251,-196308,175,525,175,1076,0,-551,150435,1071396,37970,394487,112465,676909,221421,220885,302628,360663,-81207,-139778,175,17,175,23,0,-6,355519,483071,88004,211042,267515,272029
2017-09-13,116919,301793,112731,513775,4188,-211982,175,214,175,613,0,-399,146295,864787,34903,306105,111392,558682,173623,232461,262489,391991,-88866,-159530,175,11,175,18,0,-7,360824,541955,82909,232606,277915,309349
2017-09-14,130086,318226,119305,525968,10781,-207742,175,197,602,1157,-427,-960,149417,867241,36666,316597,112751,550644,177283,207826,281641,388440,-104358,-180614,175,9,623,1535,-448,-1526,369748,498413,84251,219122,285497,279291
2017-09-15,129359,354381,131275,583781,-1916,-229400,175,219,602,1404,-427,-1185,152993,961622,39328,360958,113665,600664,185355,177155,284256,325015,-98901,-147860,175,5,623,1240,-448,-1235,379713,440792,87304,184735,292409,256057
2017-09-18,136047,481289,122977,692432,13070,-211143,175,455,602,2207,-427,-1752,155246,1131569,38611,436239,116635,695330,197453,151483,308126,284382,-110673,-132899,175,4,623,856,-448,-852,385334,357896,88564,146597,296770,211299
2017-09-19,125163,342548,152395,624370,-27232,-281822,175,109,602,1337,-427,-1228,165116,986523,39609,365669,125507,620854,233309,280443,300250,346453,-66941,-66010,175,2,623,1055,-448,-1053,394827,453726,91793,190064,303034,263662
2017-09-20,67907,167106,56216,222904,11691,-55798,210,210,853,907,-643,-697,86640,459179,16257,122068,70383,337111,102172,188966,163417,346235,-61245,-157269,210,257,883,1648,-673,-1391,216231,520710,52283,214468,163948,306242
2017-09-21,105263,253816,66140,283836,39123,-30020,210,252,853,1061,-643,-809,95500,528343,17569,149119,77931,379224,122328,176772,186787,293231,-64459,-116459,210,152,883,1016,-673,-864,231151,426067,53175,169052,177976,257015
2017-09-22,108942,169011,88639,207730,20303,-38719,210,92,853,401,-643,-309,102540,374749,18954,107517,83586,267232,151465,392096,187911,496376,-36446,-104280,210,331,883,2159,-673,-1828,251281,726403,53343,281129,197938,445274
2017-09-25,111935,154578,119887,180152,-7952,-25574,210,44,426,98,-216,-54,105362,299043,22709,90356,82653,208687,167244,578214,206009,696465,-38765,-118251,210,499,847,3231,-637,-2732,261094,973298,55869,389200,205225,584098
2017-09-26,129942,145735,148285,143587,-18343,2148,210,32,426,56,-216,-24,111703,248131,22664,71822,89039,176309,178284,727752,212939,890864,-34655,-163112,210,609,847,4181,-637,-3572,268324,1173796,58071,474582,210253,699214
2017-09-27,106596,183171,100179,205185,6417,-22014,210,27,425,87,-215,-60,104330,280543,20447,80712,83883,199831,129244,334604,187114,554991,-57870,-220387,210,404,850,2838,-640,-2434,262930,903871,53078,367783,209852,536088
2017-09-28,133512,177944,117635,217329,15877,-39385,210,20,635,143,-425,-123,108940,263275,22857,80087,86083,183188,152455,353934,200152,577758,-47697,-223824,210,399,850,2903,-640,-2504,272655,918535,52536,375589,220119,542946
2017-09-29,153435,200037,122201,230585,31234,-30548,210,13,635,110,-425,-97,115125,268315,22798,79010,92327,189305,153981,316288,209086,541977,-55105,-225689,210,299,850,2348,-640,-2049,279289,841770,52187,343902,227102,497868
2017-09-30,155934,260046,121449,277255,34485,-17209,210,16,635,149,-425,-133,119395,308099,21101,90566,98294,217533,157722,252382,216634,406478,-58912,-154096,210,158,850,1386,-640,-1228,281986,631304,51654,261424,230332,369880
2017-10-02,157975,381991,120914,353649,37061,28342,210,21,635,284,-425,-263,135651,388812,18694,112344,116957,276468,157983,203473,224070,301111,-66087,-97638,210,87,850,761,-640,-674,288519,475809,51646,191631,236873,284178
2017-10-03,159013,375545,130561,393304,28452,-17759,210,18,635,250,-425,-232,138514,397939,18793,115312,119721,282627,178267,195662,230344,275612,-52077,-79950,210,62,850,587,-640,-525,289945,439053,52670,174339,237275,264714
2017-10-05,107904,285284,99322,335277,8582,-49993,210,25,630,340,-420,-315,135242,444169,17333,108501,117909,335668,127174,151043,200135,224865,-72961,-73822,210,48,846,419,-636,-371,286022,370802,50993,133169,235029,237633
2017-10-06,130159,290072,102756,364522,27403,-74450,210,18,630,354,-420,-336,138077,478070,17803,118557,120274,359513,160633,153595,201086,210183,-40453,-56588,210,34,846,284,-636,-250,292756,351408,53147,121944,239609,229464
2017-10-11,115949,433768,90714,501872,25235,-68104,210,29,627,883,-417,-854,149992,668721,21200,165304,128792,503417,142619,117637,210655,158595,-68036,-40958,210,14,845,114,-635,-100,307206,250890,55573,69971,251633,180919
2017-10-12,118053,528537,94929,636532,23124,-107995,210,79,816,1250,-606,-1171,158516,827372,22584,203999,135932,623373,148209,100938,226001,132935,-77792,-31997,210,7,845,65,-635,-58,320062,199188,56981,52884,263081,146304
2017-10-13,111676,515925,102313,687653,9363,-171728,210,72,818,1042,-608,-970,158585,847710,22460,212896,136125,634814,158319,99413,230182,117490,-71863,-18077,210,7,845,60,-635,-53,327989,179540,56068,45387,271921,134153
2017-10-16,112111,615003,104044,780708,8067,-165705,210,126,818,1561,-608,-1435,160952,995596,25841,263540,135111,732056,165251,100568,246373,117050,-81122,-16482,210,4,840,470,-630,-466,331792,174213,58780,41397,273012,132816
2017-10-17,123977,555362,104610,683554,19367,-128192,210,21,815,1059,-605,-1038,162423,883490,28175,241636,134248,641854,163753,134512,257838,153655,-94085,-19143,210,2,840,527,-630,-525,337818,203979,59136,50972,278682,153007
2017-10-18,78435,275803,53497,322096,24938,-46293,210,200,824,1009,-614,-809,104729,707436,14646,140565,90083,566871,80759,102829,168244,166892,-87485,-64063,210,152,855,819,-645,-667,220727,194921,28629,54337,192098,140584
2017-10-19,108713,329474,62609,381299,46104,-51825,210,236,824,1200,-614,-964,113266,793452,15845,163290,97421,630162,118990,126786,202628,213462,-83638,-86676,210,126,855,628,-645,-502,227186,180587,35412,73812,191774,106775
2017-10-20,120594,305608,71014,374114,49580,-68506,210,179,824,921,-614,-742,117937,738223,17357,155703,100580,582520,148059,165790,216294,265802,-68235,-100012,210,131,855,680,-645,-549,233781,199287,37930,92947,195851,106340
2017-10-23,125613,298974,75824,376767,49789,-77793,210,152,824,813,-614,-661,121366,729733,16755,153727,104611,576006,168142,179417,212332,214297,-44190,-34880,210,116,855,568,-645,-452,239191,185409,36864,79313,202327,106096
2017-10-24,134938,320282,82141,393259,52797,-72977,210,147,824,792,-614,-645,123969,741026,16896,156908,107073,584118,172368,167936,217927,214651,-45559,-46715,210,105,855,516,-645,-411,256344,208341,36778,73184,219566,135157
2017-10-25,97049,283067,68631,366477,28418,-83410,210,126,824,699,-614,-573,124314,729519,15320,150082,108994,579437,106178,151330,193772,211647,-87594,-60317,210,103,851,613,-641,-510,263039,237493,32293,61732,230746,175761
2017-10-26,114378,293158,75333,369112,39045,-75954,210,93,824,536,-614,-443,130600,702831,16336,148402,114264,554429,125475,161519,214253,268349,-88778,-106830,210,100,851,563,-641,-463,275542,301299,35300,87832,240242,213467
2017-10-27,123435,290066,86871,368439,36564,-78373,210,71,824,419,-614,-348,133759,666271,18396,148626,115363,517645,151723,210136,227848,335945,-76125,-125809,210,102,851,553,-641,-451,303263,395169,38844,114677,264419,280492
2017-10-30,126607,337170,103472,422595,23135,-85425,210,101,824,573,-614,-472,140606,726844,20092,167868,120514,558976,172048,202299,233168,298956,-61120,-96657,210,70,851,381,-641,-311,309381,345847,40013,100823,269368,245024
2017-10-31,123092,365826,113020,499693,10072,-133867,210,137,824,767,-614,-630,141327,790881,21788,191898,119539,598983,180309,174270,245469,261763,-65160,-87493,210,46,851,245,-641,-199,320972,305587,44071,89664,276901,215923
2017-11-01,100085,340332,91938,462555,8147,-122223,210,152,824,849,-614,-697,139141,831421,17103,179381,122038,652040,126556,145491,215518,203426,-88962,-57935,210,32,847,280,-637,-248,326754,294665,44674,79679,282080,214986
